frame_index,timestamp,tcp_x,tcp_y,tcp_z,tcp_rx,tcp_ry,tcp_rz,joint_0,joint_1,joint_2,joint_3,joint_4,joint_5,suction_on
0,1788170824.4899044,-0.10912668677234741,-0.4868591176411084,0.28585522804140306,-1.2022692716667054,2.9023658205142358,5.07167818880247e-05,-1.5707719961749476,-1.570723835621969,-1.5708649794207972,-1.5708559195147913,1.5708465576171875,-0.785414997731344,0
1,1788170824.5314415,-0.10912088259854694,-0.4868701584370805,0.285824452382474,-1.2021957499441456,2.9023860056544586,8.670410011944113e-05,-1.5707600752459925,-1.5707600752459925,-1.5709012190448206,-1.570808235798971,1.5708465576171875,-0.7853549162494105,0
2,1788170824.572928,-0.10912668670877732,-0.4868617303699739,0.2858514480702135,-1.2022183577422207,2.902391651383682,3.411099178840629e-05,-1.5707719961749476,-1.570723835621969,-1.5708773771869105,-1.5708320776568812,1.5708465576171875,-0.7853787581073206,0
3,1788170824.6153111,-0.10911179280667638,-0.48684765527326906,0.2858502732694993,-1.202273389974462,2.902375761107039,5.9341517822119697e-05,-1.5707357565509241,-1.5706880728351038,-1.5709131399737757,-1.5708444754229944,1.5708345174789429,-0.7853787581073206,0
4,1788170824.6558583,-0.10912668670612924,-0.486861839169778,0.285847004253046,-1.2022011280147207,2.9023989858087917,3.3419599017765986e-05,-1.5707719961749476,-1.570723835621969,-1.5708888212787073,-1.570820156727926,1.5708465576171875,-0.7853668371783655,0
5,1788170824.698303,-0.10911813351742518,-0.4868789186161456,0.28585861345813507,-1.2022349624073307,2.9023828059040007,-8.41695187121018e-06,-1.5707600752459925,-1.5707481543170374,-1.5708406607257288,-1.570820156727926,1.5708585977554321,-0.7853787581073206,0
6,1788170824.7404597,-0.10912668663991157,-0.48686456083617097,0.2858574844346623,-1.2022374733591825,2.902388868468513,1.611869897610707e-05,-1.5707719961749476,-1.570723835621969,-1.5708649794207972,-1.5708320776568812,1.5708465576171875,-0.7853906790362757,0
7,1788170824.7820385,-0.1091066278811963,-0.48686187962776484,0.2858648127369363,-1.202239312103315,2.9023424276749314,2.8388990182313404e-05,-1.5707476774798792,-1.570723835621969,-1.5708406607257288,-1.5708797613727015,1.5708825588226318,-0.7853787581073206,0
8,1788170824.8240125,-0.10913819282030875,-0.48687626495963204,0.28585861309427196,-1.2022296998746602,2.902420987269416,1.3221350785057832e-05,-1.5707843939410608,-1.5707481543170374,-1.5708406607257288,-1.570820156727926,1.5708225965499878,-0.7853906790362757,0
9,1788170824.8660765,-0.10911813390575932,-0.4868682063966381,0.2858565437528778,-1.2022141704141878,2.902381543383904,2.6183288997054077e-05,-1.5707600752459925,-1.5707357565509241,-1.5708525816546839,-1.5708444754229944,1.5708585977554321,-0.7853668371783655,0
