frame_index,timestamp,tcp_x,tcp_y,tcp_z,tcp_rx,tcp_ry,tcp_rz,joint_0,joint_1,joint_2,joint_3,joint_4,joint_5,suction_on
0,1788173830.6705563,-0.10912088224341716,-0.4868799549069641,0.28586075158946495,-1.2023023570594074,2.9023967511021755,-0.00010567294608574679,-1.5707600752459925,-1.570711914693014,-1.5708888212787073,-1.5707362333880823,1.5708465576171875,-0.785414997731344,0
1,1788173830.7089136,-0.10911299684401722,-0.4868813748973859,0.28588077213811713,-1.2022656048153333,2.902356948262541,-0.0001590142276974965,-1.5707719961749476,-1.570711914693014,-1.5708406607257288,-1.5707724730121058,1.5709065198898315,-0.785414997731344,0
2,1788173830.747819,-0.10911759414942891,-0.48689416213068815,0.2858618806761725,-1.2023090514144934,2.902410954706668,-0.00011573591040380173,-1.5707476774798792,-1.5707357565509241,-1.5708649794207972,-1.5707243124591272,1.5708345174789429,-0.785403076802389,0
3,1788173830.7856188,-0.10912121604509092,-0.4868762001128004,0.2858709997354327,-1.2022429710555456,2.902402127813908,-0.00013668260757276898,-1.5707719961749476,-1.5706999937640589,-1.5708773771869105,-1.5707481543170374,1.5708705186843872,-0.7853906790362757,0
4,1788173830.8247447,-0.10911813322145461,-0.4868870828851214,0.28584310741178265,-1.2022927918280455,2.9023736636704665,-6.03181048840616e-05,-1.5707600752459925,-1.5707481543170374,-1.5708888212787073,-1.5707362333880823,1.5708585977554321,-0.785414997731344,0
5,1788173830.862223,-0.10911209673111325,-0.4868919256534407,0.28587726925482804,-1.2022843620614327,2.9024022343272797,-0.00014820113595601886,-1.5707476774798792,-1.570723835621969,-1.5708406607257288,-1.5707481543170374,1.5708585977554321,-0.7853906790362757,0
6,1788173830.901571,-0.10912031646055305,-0.48687847756517294,0.28585471477823743,-1.2022917126056125,2.9024199866965423,-7.327825013837715e-05,-1.5707476774798792,-1.570711914693014,-1.5709012190448206,-1.5707362333880823,1.5708225965499878,-0.7853906790362757,0
7,1788173830.9420414,-0.10912635247004805,-0.48688229996506494,0.28586916234457743,-1.2022737907655394,2.9024276083363447,-7.397031027539134e-05,-1.5707600752459925,-1.570723835621969,-1.5708525816546839,-1.5707724730121058,1.5708225965499878,-0.7853906790362757,0
8,1788173830.9831774,-0.10910048814249297,-0.48689658923175616,0.2858596243238566,-1.2023136529468428,2.90237509206906,-9.560787671709184e-05,-1.570723835621969,-1.5707481543170374,-1.5708525816546839,-1.5707481543170374,1.5708585977554321,-0.7853906790362757,0
9,1788173831.0242658,-0.10912363093956709,-0.486881814406298,0.2858573218416682,-1.2023013058892162,2.902394217668743,-4.5843929971994304e-05,-1.5707600752459925,-1.5707357565509241,-1.5708649794207972,-1.5707724730121058,1.5708345174789429,-0.785414997731344,0
10,1788173831.0648527,-0.1091087077150337,-0.486889728801239,0.28587929296494197,1.2023424798123186,-2.9023937948780993,0.00016047073079492746,-1.570723835621969,-1.5706999937640589,-1.5708649794207972,-1.5707243124591272,1.5708225965499878,-0.785403076802389,0
11,1788173831.1058252,-0.10913182280560095,-0.48688164029392467,0.2858408503169433,-1.2022752093818132,2.9024310352392613,1.032464026506811e-05,-1.5707600752459925,-1.5707481543170374,-1.5708888212787073,-1.5707600752459925,1.570798635482788,-0.7853906790362757,0
