frame_index,timestamp,tcp_x,tcp_y,tcp_z,tcp_rx,tcp_ry,tcp_rz,joint_0,joint_1,joint_2,joint_3,joint_4,joint_5,suction_on
0,1788171285.0755215,-0.10910629382183411,-0.4868717219065964,0.2858751291506346,-1.202309106633926,2.9023621647981557,-4.370869348767777e-05,-1.5707357565509241,-1.570711914693014,-1.5708406607257288,-1.5708320776568812,1.5708585977554321,-0.785403076802389,0
1,1788171285.1181316,-0.1088696824799403,-0.48690988668923235,0.2858653111276116,-1.2024516148806086,2.9023147614386886,-3.50564267741221e-05,-1.5702441374408167,-1.5706761519061487,-1.5709012190448206,-1.570808235798971,1.5708465576171875,-0.7850068251239222,0
2,1788171285.159461,-0.10805788128581988,-0.4868792721989581,0.28596006676893504,1.2026726844469877,-2.9022084583415024,0.0002334474427097421,-1.5685537497149866,-1.5700886885272425,-1.571284596120016,-1.5708559195147913,1.570798635482788,-0.7834723631488245,0
3,1788171285.198076,-0.10614569294138343,-0.4868365667343562,0.286018005762705,1.2026130099526922,-2.902213114689121,0.0005070673062374348,-1.5646446386920374,-1.5689128080951136,-1.5723517576800745,-1.570796314870016,1.5708465576171875,-0.7795270125018519,0
4,1788171285.2380972,-0.10459222820974859,-0.4868676228249059,0.28588191971953114,-1.2025729275009214,2.9022670707315825,-9.499546568608912e-05,-1.5614545981036585,-1.5683496634112757,-1.573190991078512,-1.570808235798971,1.5708585977554321,-0.7763002554522913,0
5,1788171285.2816355,-0.10303778502723036,-0.48701885074299356,0.2859187743855046,1.202512418692246,-2.9023147371779383,0.0002984983048544372,-1.5582526365863245,-1.567845646535055,-1.573634449635641,-1.5707243124591272,1.5708465576171875,-0.7730510870562952,0
6,1788171285.326303,-0.10145253793767207,-0.48725469249354875,0.2858769288911713,1.2026584586600444,-2.902275868168172,6.817195006054535e-05,-1.5549786726581019,-1.5676897207843226,-1.5738619009601038,-1.570796314870016,1.5708105564117432,-0.7698724905597132,0
7,1788171285.3682206,-0.09952806409655972,-0.48775956083329547,0.28596789090431696,1.2024112089208137,-2.9023228665901377,0.0004813957838797091,-1.5510576407061976,-1.5678094069110315,-1.5735743681537073,-1.570700470601217,1.5708585977554321,-0.7657945791827601,0
8,1788171285.4132974,-0.09761319801008307,-0.4883058486965547,0.2858493951406377,-1.2023519625885395,2.902375593142327,-4.459622473860108e-06,-1.54712421098818,-1.5683496634112757,-1.5732625166522425,-1.5707839171039026,1.5708225965499878,-0.7618134657489222,0
9,1788171285.4541337,-0.0960309869203618,-0.48886941777667253,0.28589436488370673,1.202145870990627,-2.902473042733648,0.00018058368955592408,-1.543898884450094,-1.5688765684710901,-1.572651211415426,-1.5707481543170374,1.5708225965499878,-0.7584431807147425,0
10,1788171285.4988327,-0.09438274470833835,-0.4894935671065357,0.28589437790102723,1.202307494910523,-2.902418936317444,0.00018590489922731712,-1.5405529181109827,-1.5695965925799769,-1.5719321409808558,-1.5707481543170374,1.5708345174789429,-0.7552054564105433,0
11,1788171285.5410151,-0.09251253827197758,-0.4901869935573412,0.2859433328837744,1.202356571311241,-2.90234169375115,0.0003546829259731246,-1.5367515722857874,-1.5703285376178187,-1.5711048285113733,-1.5707243124591272,1.5708225965499878,-0.7514517943011683,0
12,1788171285.585681,-0.09092644646897094,-0.49083860572349847,0.28592320749759903,1.2024722977752889,-2.902329446253937,0.0002723095425697432,-1.5335496107684534,-1.5712040106402796,-1.570266071950094,-1.5707481543170374,1.5708345174789429,-0.7483208815204065,0
13,1788171285.6258059,-0.0890084436629861,-0.4918009794818301,0.28592672002749375,1.2023718286212761,-2.9023843890844256,0.0002775608407732978,-1.5297005812274378,-1.57265550294985,-1.568803612385885,-1.5707600752459925,1.5708465576171875,-0.744399372731344,0
14,1788171285.6645415,-0.08779884544206319,-0.49256305009480306,0.28588999843422963,-1.2021618592111467,2.90246857821894,-0.00017062430171482118,-1.527290169392721,-1.5739873091327112,-1.5675442854510706,-1.5707600752459925,1.5708465576171875,-0.7418449560748499,0
15,1788171285.705833,-0.08636286603103568,-0.49370803558668386,0.2858775020379473,-1.2020579793356363,2.902515292842579,-0.00018676571884602487,-1.5244601408587855,-1.5760977903949183,-1.5654585997210901,-1.5707243124591272,1.5708465576171875,-0.7389424482928675,0
16,1788171285.747745,-0.08505491268224431,-0.4949414570313102,0.2859522211458294,1.2022752783800954,-2.902399851803745,0.0004392010713374034,-1.5219176451312464,-1.5784009138690394,-1.5629890600787562,-1.5707243124591272,1.5708585977554321,-0.7365558783160608,0
17,1788171285.7905326,-0.08361774819940446,-0.49657059781016183,0.28589355472347244,-1.202363223330908,2.9023675214584563,-0.0002712390663022137,-1.5191715399371546,-1.5817597548114222,-1.559716526662008,-1.5707600752459925,1.5708825588226318,-0.7338693777667444,0
18,1788171285.833451,-0.08250571477467536,-0.4979797650419453,0.2859382713178068,1.2023468099526409,-2.9023768092434747,0.000474643288729384,-1.5170605818377894,-1.5845907370196741,-1.55676776567568,-1.5707362333880823,1.5708705186843872,-0.7317464987384241,0
19,1788171285.877593,-0.08118348537616653,-0.4996551152104761,0.28588488618872687,1.2024951047178254,-2.9023433895602793,0.00030525391672834646,-1.514566723500387,-1.5881169478045862,-1.5532916227923792,-1.570796314870016,1.5708585977554321,-0.7293480078326624,0
20,1788171285.9172447,-0.07995288177161294,-0.5009510755223782,0.28587515775231753,-1.2023845036603904,2.902371923849671,-0.00027389994386663077,-1.5122397581683558,-1.5907438437091272,-1.5506303946124476,-1.5708559195147913,1.5708705186843872,-0.7269490400897425,0
