frame_index,timestamp,tcp_x,tcp_y,tcp_z,tcp_rx,tcp_ry,tcp_rz,joint_0,joint_1,joint_2,joint_3,joint_4,joint_5,suction_on
0,1788173499.3236997,-0.10913886047899106,-0.48689702668421747,0.2858666750191604,-1.2021487961129453,2.902421387919979,-6.748346692578119e-05,-1.570808235798971,-1.5707839171039026,-1.5707929770099085,-1.570796314870016,1.5708705186843872,-0.7853668371783655,0
1,1788173499.3623092,-0.10915013492922825,-0.4868907526309314,0.2858757943857141,-1.2021398973680049,2.9024488375838584,-5.238941991771646e-05,-1.570820156727926,-1.5707724730121058,-1.5707810560809534,-1.570820156727926,1.5708465576171875,-0.7853668371783655,0
2,1788173499.4014523,-0.10914707949496016,-0.48689205373460703,0.28587579426418863,-1.2021787537535777,2.9024447838906418,-4.515220021282877e-05,-1.570808235798971,-1.5707724730121058,-1.5707810560809534,-1.570820156727926,1.5708345174789429,-0.7853787581073206,0
3,1788173499.4422688,-0.10912725213658442,-0.4868813312238888,0.2858586138576934,-1.202178156784602,2.90239441449492,-1.558288723288549e-05,-1.5707843939410608,-1.5707600752459925,-1.5708287397967737,-1.570820156727926,1.5708705186843872,-0.7853668371783655,0
4,1788173499.4833603,-0.10912725201005866,-0.4868919344841647,0.2858653144159409,-1.202181579377375,2.9024026740337168,-4.949044959463323e-05,-1.5707843939410608,-1.5707724730121058,-1.5708048979388636,-1.570808235798971,1.5708705186843872,-0.7853668371783655,0
5,1788173499.5244932,-0.10915013478831019,-0.48688483929976106,0.28585748551861834,-1.2021675825892544,2.902417817608574,1.6116480157916224e-05,-1.570820156727926,-1.5707839171039026,-1.5708048979388636,-1.5708320776568812,1.5708465576171875,-0.7853906790362757,0
6,1788173499.5657923,-0.10913852651799771,-0.48689908065133364,0.28588054009600183,-1.2022860424931985,2.9024082513824885,-0.00012228206179191127,-1.570796314870016,-1.5707600752459925,-1.5707929770099085,-1.5707724730121058,1.5708465576171875,-0.7854388395892542,0
7,1788173499.604974,-0.10915288381128685,-0.48689572541716836,0.28586667455731835,-1.2021788237262925,2.9024449527898244,-4.584474201923138e-05,-1.570820156727926,-1.5707839171039026,-1.5707929770099085,-1.570796314870016,1.5708345174789429,-0.7853906790362757,0
8,1788173499.6469228,-0.10914158197121236,-0.48689233642394597,0.2858829593226481,-1.2022263943251197,2.9024110436456105,-9.491949330985707e-05,-1.570808235798971,-1.5707600752459925,-1.5707810560809534,-1.570808235798971,1.5708585977554321,-0.785414997731344,0
9,1788173499.687763,-0.10912668586788585,-0.4868962916340527,0.28587828318364933,-1.2022479500023169,2.9024141533465255,-8.768062777181682e-05,-1.5707719961749476,-1.5707600752459925,-1.5707929770099085,-1.570796314870016,1.5708465576171875,-0.7853906790362757,0
10,1788173499.7307725,-0.10914707928379018,-0.48687432158816013,0.28588673796099795,-1.202180639340393,2.902449335292361,-6.383612447311675e-05,-1.570808235798971,-1.570723835621969,-1.5708048979388636,-1.5708320776568812,1.5708345174789429,-0.7853787581073206,0
11,1788173499.771143,-0.10914433082993148,-0.486900327413281,0.2858698727738165,-1.2021625047996536,2.902454482729679,-0.00010498094994207138,-1.570808235798971,-1.5707724730121058,-1.5708048979388636,-1.5707600752459925,1.5708465576171875,-0.7853668371783655,0
12,1788173499.8091304,-0.10913305620646434,-0.4868906335513507,0.2858653144159409,-1.2021988792400966,2.9023955089431297,-4.9492339623682794e-05,-1.570796314870016,-1.5707724730121058,-1.5708048979388636,-1.570808235798971,1.5708705186843872,-0.7853906790362757,0
13,1788173499.8494647,-0.10913547098782658,-0.4869000989001234,0.2858780510441743,-1.2021995451478684,2.9024460458762302,-7.975153066978843e-05,-1.5707843939410608,-1.5707724730121058,-1.5707810560809534,-1.570796314870016,1.5708345174789429,-0.7853668371783655,0
14,1788173499.8909798,-0.10910322069992628,-0.48712014952203664,0.28594209859582537,1.2020270802306074,-2.9025189783005754,0.0002779844809601336,-1.570723835621969,-1.5712040106402796,-1.5702179113971155,-1.570796314870016,1.5708465576171875,-0.785187069569723,0
15,1788173499.9294434,-0.10889218396762466,-0.48764570992719186,0.28588261803377174,-1.201945778072019,2.9025673730087775,-8.780552775368014e-05,-1.570279900227682,-1.5723918120013636,-1.5691512266742151,-1.570796314870016,1.5708225965499878,-0.7846835295306605,0
16,1788173499.9689045,-0.10810676498715016,-0.48871187982951064,0.28587979409868935,-1.2018058131978444,2.9026248352625093,-8.640629092873138e-05,-1.5686734358416956,-1.5744908491717737,-1.5670531431781214,-1.570796314870016,1.5708225965499878,-0.7829807440387171,0
17,1788173500.00786,-0.10694723639703838,-0.49011061121315364,0.2858638243280224,-1.2020502990851307,2.90247914150984,-2.852888418416718e-05,-1.5663231054889124,-1.5772140661822718,-1.5643437544452112,-1.5708320776568812,1.5708465576171875,-0.7808097044574183,0
18,1788173500.048133,-0.10589036615041816,-0.49146848402763804,0.28588838317578597,-1.202080234271313,2.9025024803454063,-0.00010590572714559409,-1.5641768614398401,-1.5798404852496546,-1.5616467634784144,-1.5708444754229944,1.5708345174789429,-0.7786753813373011,0
19,1788173500.089454,-0.10478915235290143,-0.4928926413964894,0.2858785432399856,-1.2021196973210746,2.9024998882382693,-0.0001558632218126442,-1.561958138142721,-1.582623306904928,-1.5588658491717737,-1.570808235798971,1.5708345174789429,-0.7764804998980921,0
20,1788173500.1286938,-0.10370916730359832,-0.4942640060227519,0.2859249409793019,1.2022817269533255,-2.9023997889411595,0.00023437955996708133,-1.5597875753985804,-1.5852864424334925,-1.5560606161700647,-1.5708916823016565,1.5708225965499878,-0.7744296232806605,0
21,1788173500.1679013,-0.10260614119045089,-0.4956597668881421,0.28585365204968943,-1.202141070527465,2.9024555860547565,-2.8535078147668136e-05,-1.5575931707965296,-1.5881169478045862,-1.5533278624164026,-1.570939842854635,1.5708345174789429,-0.7721388975726526,0
22,1788173500.2078218,-0.10146785195260045,-0.4970427151329304,0.28591120016072696,-1.2025679774620253,2.9023040365359756,-0.0001725650610162374,-1.5553386847125452,-1.5907800833331507,-1.5504868666278284,-1.5710237661944788,1.5708465576171875,-0.770172421132223,0
23,1788173500.2475657,-0.10039187210765234,-0.49844155605862767,0.28582341474095513,-1.2024422376455581,2.9022980037426107,4.072357371997785e-05,-1.553216282521383,-1.5936468283282679,-1.5477421919452112,-1.571047608052389,1.5708465576171875,-0.767977539693014,0
