frame_index,timestamp,tcp_x,tcp_y,tcp_z,tcp_rx,tcp_ry,tcp_rz,joint_0,joint_1,joint_2,joint_3,joint_4,joint_5,suction_on
0,1788172839.4024107,-0.10913305620674921,-0.48686620414801957,0.2858338046915406,-1.202169285121673,2.902373005039456,7.229721623781468e-05,-1.570796314870016,-1.5707600752459925,-1.5708773771869105,-1.5708320776568812,1.5708705186843872,-0.7853787581073206,0
1,1788172839.443414,-0.1091385265183778,-0.4868666902495381,0.2858505075540353,-1.2021813201417644,2.9024020544770237,5.1409400081032514e-05,-1.570796314870016,-1.5707481543170374,-1.5708525816546839,-1.5708444754229944,1.5708465576171875,-0.7853787581073206,0
2,1788172839.4840887,-0.10912725223868988,-0.4868727741314307,0.28583380484988963,-1.202169285332012,2.902373005547274,7.229907734254435e-05,-1.5707843939410608,-1.5707724730121058,-1.5708649794207972,-1.5708320776568812,1.5708705186843872,-0.7853668371783655,0
3,1788172839.5252552,-0.1091415817430346,-0.48687317702157407,0.28584209709349045,-1.2022141002492943,2.9023813740529842,2.686964300781868e-05,-1.570808235798971,-1.5707600752459925,-1.5708649794207972,-1.570808235798971,1.5708585977554321,-0.785414997731344,0
4,1788172839.5661166,-0.1091354713788325,-0.4868673309246669,0.2858315482595337,-1.202161223497251,2.9024024696149313,0.00012853906864227887,-1.5707843939410608,-1.5707724730121058,-1.5708649794207972,-1.5708559195147913,1.5708345174789429,-0.7853549162494105,0
5,1788172839.6039457,-0.10914433049630644,-0.4868723136943326,0.2858233245485319,-1.202141412139498,2.9024035722757526,0.00010399991873979876,-1.570808235798971,-1.5707839171039026,-1.5708773771869105,-1.570820156727926,1.5708465576171875,-0.7853668371783655,0
6,1788172839.6456761,-0.10913577775475614,-0.48687224231894594,0.2858574852128396,-1.2021460260107195,2.902414706372786,8.882166091298495e-06,-1.570796314870016,-1.5707481543170374,-1.5708406607257288,-1.5708320776568812,1.5708585977554321,-0.7853549162494105,0
7,1788172839.6847851,-0.1091327224909849,-0.48687774657445515,0.2858293607766535,-1.2021432287729945,2.9024079570070387,8.601136281986264e-05,-1.5707843939410608,-1.5707839171039026,-1.5708649794207972,-1.570820156727926,1.5708465576171875,-0.7853429953204554,0
8,1788172839.7258255,-0.10914158167821075,-0.48686773379854015,0.28583984076771474,-1.2021234177584985,2.9024090594705765,6.147232085330959e-05,-1.570808235798971,-1.5707600752459925,-1.5708649794207972,-1.5708320776568812,1.5708585977554321,-0.7853549162494105,0
9,1788172839.7668855,-0.10912725223868863,-0.4868727743191433,0.285838667873644,-1.2022038840186464,2.9023586738585903,7.229721623781467e-05,-1.5707843939410608,-1.5707724730121058,-1.5708525816546839,-1.5708444754229944,1.5708705186843872,-0.7853906790362757,0
