frame_index,timestamp,tcp_x,tcp_y,tcp_z,tcp_rx,tcp_ry,tcp_rz,joint_0,joint_1,joint_2,joint_3,joint_4,joint_5,suction_on
12,1788171349.32432,-0.10912363110947447,-0.4868771272898895,0.2858190445889047,-1.2022086454252243,2.9023682103193225,0.00017974642608875187,-1.5707600752459925,-1.570808235798971,-1.5708525816546839,-1.5708678404437464,1.5708345174789429,-0.7853668371783655,0
13,1788171349.366809,-0.10912910101670939,-0.48688828304923243,0.2858444714866407,-1.202262124913563,2.9023994497895163,9.10426163042127e-05,-1.5707600752459925,-1.570796314870016,-1.5708168188678187,-1.5708444754229944,1.5708105564117432,-0.7853906790362757,0
14,1788171349.4067392,-0.10898064737639404,-0.4869243796320327,0.28583286346871073,-1.2023510877333152,2.9023167371567675,0.00010403382431770905,-1.5704720656024378,-1.570820156727926,-1.5708168188678187,-1.5708444754229944,1.5708465576171875,-0.7851751486407679,0
15,1788171349.4452083,-0.10855128125122328,-0.48692000951374115,0.2857876548931576,-1.2024760392169422,2.9022269607276225,0.0003860262437349283,-1.569573227559225,-1.5706761519061487,-1.5710328261004847,-1.5709517637835901,1.5708105564117432,-0.7843716780291956,0
16,1788171349.4831684,-0.10732010661232431,-0.4869808273952771,0.2858339266470793,-1.2024430423339458,2.9022960336568837,9.362349505270164e-05,-1.5670550505267542,-1.5700767675982874,-1.5715602079974573,-1.5708320776568812,1.5708345174789429,-0.7818172613727015,0
17,1788171349.5233607,-0.10572802245098678,-0.48692392227224174,0.2858256265766269,-1.2024027440434102,2.902298568651108,0.00014531451376078097,-1.5637810865985315,-1.5691412130938929,-1.5725072065936487,-1.5708559195147913,1.5708345174789429,-0.7785189787494105,0
18,1788171349.5634005,-0.10415531648574121,-0.4868660110543257,0.28578420767817736,-1.2023650794523553,2.902256593751014,0.0002531921903968396,-1.5605552832232874,-1.5682533423053187,-1.5734785238849085,-1.5708559195147913,1.5708585977554321,-0.7752812544452112,0
19,1788171349.6039643,-0.10259799244137069,-0.4868123599042438,0.28580648984824847,-1.202278731539832,2.9023436484397074,0.00012032557843749915,-1.5573414007769983,-1.5672934691058558,-1.5744016806231897,-1.570796314870016,1.5708465576171875,-0.7719953695880335,0
20,1788171349.644372,-0.10097531950093204,-0.4867831451585274,0.2858531231630814,-1.20243443592096,2.9022791745028926,1.916002283006361e-05,-1.5540078322040003,-1.5663941542254847,-1.5751927534686487,-1.5708444754229944,1.5708705186843872,-0.7687690893756312,0
21,1788171349.6838694,-0.09940121139487808,-0.48678974558933785,0.28589952823754683,1.2023401618415541,-2.9023979882442474,0.00010515659285111242,-1.5507338682757776,-1.5655787626849573,-1.575911823903219,-1.5708320776568812,1.5708105564117432,-0.7654107252704065,0
22,1788171349.7241213,-0.09777182851272657,-0.4867803567911681,0.2859016507791524,-1.2022814595660472,2.9024050173107314,-0.00010956036833753147,-1.5473883787738245,-1.564786736165182,-1.576690975819723,-1.5708559195147913,1.5708465576171875,-0.76202899614443,0
23,1788171349.7635684,-0.09619790597268403,-0.4867697783292593,0.2859066504223384,-1.2020583523125692,2.9025064087454093,-0.00014438984768182277,-1.544138256703512,-1.5640071074115198,-1.5774582068072718,-1.5708444754229944,1.5708465576171875,-0.7586229483233851,0
24,1788171349.8037736,-0.09452295936804134,-0.48678985688538995,0.2858613031765623,-1.2023060245034356,2.902368422185903,-6.34612108900392e-05,-1.540685002003805,-1.5633114019977015,-1.578249756489889,-1.570808235798971,1.5708585977554321,-0.7553489843951624,0
25,1788171349.8452196,-0.0929741233743356,-0.48676337035084005,0.2858491979699935,-1.2023499534822484,2.9023766152079538,4.887934083594072e-05,-1.5374591986285608,-1.5625675360309046,-1.5790041128741663,-1.5708559195147913,1.5708105564117432,-0.7521470228778284,0
26,1788171349.883795,-0.09138020322795357,-0.48676577053004977,0.28581773226048146,-1.2024452015432472,2.9022660285708692,0.00011045009770522001,-1.5341857115374964,-1.5618956724749964,-1.57973558107485,-1.5708559195147913,1.5708585977554321,-0.7489565054522913,0
27,1788171349.9226437,-0.08983429961684103,-0.4867742530925382,0.28583821564351186,-1.2023520436224822,2.9023836168044994,7.319614415172598e-05,-1.530959431325094,-1.5612004438983362,-1.5803831259356897,-1.5708559195147913,1.570798635482788,-0.7456467787372034,0
28,1788171349.9605541,-0.08823695766522845,-0.4867456764493397,0.28570622094034037,-1.2021942663526644,2.902398080158013,0.00016666663253550888,-1.5276616255389612,-1.5604808966266077,-1.581414047871725,-1.5706165472613733,1.5708225965499878,-0.7422526518451136,0
29,1788171349.9982264,-0.08692871798568191,-0.48674823021799585,0.28544436170831333,-1.202192872528327,2.902345798439793,0.00015896326938463098,-1.5249751249896448,-1.5599406401263636,-1.5826128164874476,-1.56996995607485,1.5708705186843872,-0.7395780722247522,0
30,1788171350.0372345,-0.08533438844561415,-0.48673959134768857,0.28437901236010577,-1.202317028509374,2.90235193868707,9.539495068098856e-05,-1.52165395418276,-1.559221092854635,-1.586053196583883,-1.567192856465475,1.5708345174789429,-0.736328426991598,0
31,1788171350.0768652,-0.08369674220699733,-0.48673793543298344,0.2825499075800432,-1.2024798838352744,2.902302765103006,0.00013440749704027004,-1.5182479063617151,-1.5585735479937952,-1.591351334248678,-1.5625599066363733,1.5708105564117432,-0.7330301443683069,0
32,1788171350.1184564,-0.08210198549689318,-0.48666495305325636,0.2798810716469403,-1.2025646391651992,2.90216687062334,0.0004959492833944782,-1.5149381796466272,-1.5579612890826624,-1.5986998716937464,-1.5560715834247034,1.5708225965499878,-0.7298033873187464,0
33,1788171350.1588793,-0.08047144679395456,-0.48673007860774603,0.27671970503021803,-1.2025956101283897,2.9021907415170203,0.00017527078711051383,-1.5115802923785608,-1.5575059095965784,-1.6072590986834925,-1.5477636496173304,1.5708585977554321,-0.7264578978167933,0
34,1788171350.2051773,-0.07886079331860771,-0.4868389299205114,0.27360070650333523,1.2025228419559306,-2.9022616063424436,0.0005499453024882523,-1.5082462469684046,-1.5570738951312464,-1.615758244191305,-1.539203945790426,1.5708465576171875,-0.7230637709247034,0
35,1788171350.2468495,-0.07692551861583562,-0.4867930811355657,0.2696420121870529,-1.2022468013201173,2.902385940341331,-3.706771886732634e-05,-1.5042288939105433,-1.5567505995379847,-1.6260913054095667,-1.5295432249652308,1.5708585977554321,-0.718853775654928,0
36,1788171350.2858973,-0.07536128305522369,-0.4868214576094886,0.26636036105510663,-1.2023153361315397,2.9023087245089134,0.00023415947245435556,-1.500979248677389,-1.5566781202899378,-1.6344946066485804,-1.5213902632342737,1.5708465576171875,-0.7156632582293909,0
37,1788171350.3283753,-0.07376954852319044,-0.4869463787705447,0.2632356716383492,-1.2023176852183213,2.902410270601647,-9.265931946119487e-05,-1.497680966054098,-1.556666676198141,-1.6425383726703089,-1.5131304899798792,1.5708225965499878,-0.712341610585348,0
38,1788171350.3704488,-0.0718537878330379,-0.48705267171908706,0.2594119534546425,-1.2024346087212103,2.9023519528369968,-0.00035325033357068577,-1.4937475363360804,-1.5567262808429163,-1.6522844473468226,-1.5031698385821741,1.5708825588226318,-0.7084911505328577,0
39,1788171350.409458,-0.07024241987532612,-0.48709257809585754,0.25620238759118,-1.2024293566186777,2.9022903931733905,-8.783796620942492e-06,-1.490401569996969,-1.556917969380514,-1.6602442900287073,-1.4952448050128382,1.5708705186843872,-0.7051571051227015,0
40,1788171350.448269,-0.06869752316774569,-0.4872001513401213,0.2529777411765505,-1.2023189645078363,2.9023213934655487,0.0001821394881278627,-1.487199608479635,-1.5573142210589808,-1.6680720488177698,-1.4871404806720179,1.5708465576171875,-0.7018826643573206,0
41,1788171350.4879081,-0.06708064717995289,-0.4874365765307747,0.2498752603317369,1.2021326921452165,-2.9024157553305137,0.0005666607865560856,-1.483877960835592,-1.5577219168292444,-1.675732437764303,-1.4785683790790003,1.5708345174789429,-0.6984284559832972,0
42,1788171350.527972,-0.06544462712191679,-0.487517412713489,0.24676507564566513,-1.2022941368692155,2.9023612626653446,0.00011292596295248787,-1.4804957548724573,-1.5583213011371058,-1.6829970518695276,-1.4711578528033655,1.5708345174789429,-0.6951544920550745,0
43,1788171350.5711505,-0.06383389025164227,-0.487607042738512,0.24465387093529878,1.202400589537982,-2.902375530951134,0.00031103682708697556,-1.4771741072284144,-1.5583937803851526,-1.6884039084063929,-1.4653995672809046,1.5708465576171875,-0.6918919722186487,0
44,1788171350.6146107,-0.06224112161728033,-0.48765199603670145,0.2431411445756284,1.2024678531701982,-2.9023421925194537,0.00034045357368625286,-1.4738758246051233,-1.5583813826190394,-1.6922996679889124,-1.461496655141012,1.5708465576171875,-0.688641373311178,0
45,1788171350.6563993,-0.060358273125594525,-0.48765287384645223,0.24244096507576565,-1.2025066962562365,2.9023400760899323,-0.00014678630258227612,-1.469954792653219,-1.5580576101886194,-1.6943853537188929,-1.4598563353167933,1.5708225965499878,-0.6847437063800257,0
46,1788171350.6976767,-0.05875980050402934,-0.4876676419633804,0.24251492987375667,1.202366825701755,-2.902348839877014,0.0003223478532665026,-1.4666326681720179,-1.5575421492206019,-1.694732968007223,-1.4599040190326136,1.5708105564117432,-0.6813371817218226,0
47,1788171350.7383344,-0.05717440712001498,-0.4876185559964582,0.24246824293473992,-1.202044953373311,2.9025073323756168,-0.0001580964548542298,-1.463346306477682,-1.5570500532733362,-1.6953085104571741,-1.459940258656637,1.5708465576171875,-0.6778228918658655,0
48,1788171350.7786968,-0.055555637740952554,-0.4875573641063786,0.24244306330260068,1.2021568823853013,-2.9024839740622554,8.900847725194533e-05,-1.4599526564227503,-1.5564740339862269,-1.6959317366229456,-1.459928337727682,1.5708105564117432,-0.6745007673846644,0
49,1788171350.818271,-0.05394516405331248,-0.487481670936233,0.24241939027500453,-1.2022832630449733,2.902393715153454,-8.583957748407624e-05,-1.4566062132464808,-1.5558746496783655,-1.6965792814837855,-1.4598925749408167,1.5708465576171875,-0.6712506453143519,0
50,1788171350.8590763,-0.052320752919965255,-0.4874040224541396,0.24240912776891685,-1.2025268185630513,2.9022966792982423,3.198196703762846e-05,-1.453200642262594,-1.5552986303912562,-1.6971548239337366,-1.4599641005145472,1.5708225965499878,-0.6680119673358362,0
51,1788171350.9012854,-0.05072923493791547,-0.48732042646684376,0.24242354159270268,-1.2025002527755269,2.9023343126322083,-3.563753629127493e-05,-1.4498665968524378,-1.5546630064593714,-1.697754208241598,-1.459952179585592,1.5708105564117432,-0.6646531263934534,0
52,1788171350.942477,-0.04909162868487372,-0.4872421320192486,0.24243442602688703,-1.2024271005722036,2.902355391523332,-5.866201516167634e-05,-1.4464486281024378,-1.55406362215151,-1.698317829762594,-1.4599760214435022,1.5708225965499878,-0.6611869970904749,0
53,1788171350.9803514,-0.04750827685359437,-0.4871716282334206,0.24247802507818972,-1.2021855228915324,2.9024611135025387,-0.00023324225022767646,-1.4431503454791468,-1.5534518400775355,-1.6988328138934534,-1.4599641005145472,1.5708465576171875,-0.6577208677874964,0
54,1788171351.019226,-0.045903877905026674,-0.4870841786831668,0.2424728527402263,-1.2022228398802095,2.9024533518441586,-0.000132279659749947,-1.439780060444967,-1.5529001394854944,-1.6993725935565394,-1.4600361029254358,1.5708225965499878,-0.6543744246112269,0
55,1788171351.0598931,-0.044327901331831995,-0.4869862899244182,0.24250026578271247,-1.2022558688263252,2.9024371799587243,-0.00019352311225104813,-1.4364822546588343,-1.5522878805743616,-1.6999114195453089,-1.4600723425494593,1.5708345174789429,-0.651099983845846,0
56,1788171351.101286,-0.04276958576235516,-0.48692946506375806,0.24250879749472368,-1.2022539739221056,2.9024345560548697,-0.00025189224624400677,-1.4332321325885218,-1.5517962614642542,-1.7003796736346644,-1.4600604216205042,1.5708465576171875,-0.6478493849383753,0
57,1788171351.1436973,-0.04112298351614554,-0.48686696620916553,0.24253626721143,-1.2024739307192753,2.9023275016628496,-0.00031634320536892766,-1.4298022429095667,-1.5512808004962366,-1.700822655354635,-1.4600966612445276,1.5708705186843872,-0.6445749441729944,0
58,1788171351.1829064,-0.03954647194904328,-0.48671494142935684,0.242482643042673,-1.20240964668021,2.902371968391035,-0.00011619876878065249,-1.4264562765704554,-1.5506685415851038,-1.7015302816974085,-1.4601205031024378,1.5708225965499878,-0.6411803404437464,0
59,1788171351.2237184,-0.03794290307299648,-0.4865581256399478,0.24247209253001042,-1.20220061227116,2.9024584080486213,-0.00011687951896508594,-1.4230740706073206,-1.5499847571002405,-1.7022259871112269,-1.4601081053363245,1.5708225965499878,-0.6376541296588343,0
60,1788171351.2645867,-0.03603850624806235,-0.48633687438177176,0.24240525402238616,-1.2020951512848492,2.90245238043692,0.0001748532553375364,-1.419044319783346,-1.5492170492755335,-1.7031009832965296,-1.4601920286761683,1.5708225965499878,-0.6335638205157679,0
61,1788171351.3065042,-0.034424333675618195,-0.48613177658910506,0.24240398658533782,-1.2021522196123844,2.9023944380779962,0.00014290662555445333,-1.415638271962301,-1.5484378973590296,-1.7038677374469202,-1.4601920286761683,1.5708585977554321,-0.6302054564105433,0
62,1788171351.3460953,-0.03282771951007918,-0.48592673461755254,0.2424394919794677,-1.2022313984558681,2.9023898619001747,5.522366635963034e-05,-1.412243668233053,-1.5476339499102991,-1.7045753637896937,-1.4602277914630335,1.5708465576171875,-0.6268585363971155,0
63,1788171351.3869412,-0.031223733552463932,-0.4857218108161446,0.24247447377362763,-1.2024499009964256,2.9023262737776765,-0.00010997697915081246,-1.408837620412008,-1.5468185583697718,-1.705306355153219,-1.4602039496051233,1.5708465576171875,-0.623596493397848,0
64,1788171351.4304674,-0.029623300455695962,-0.4855886289737282,0.24253879285221616,-1.2023349526138156,2.902399087244421,-0.0003534032444093126,-1.4054678122149866,-1.5461586157428187,-1.7058218161212366,-1.4601920286761683,1.5708585977554321,-0.6201413313495081,0
65,1788171351.471668,-0.02805889137867273,-0.48556327415872375,0.24254605704017193,1.2020471872827045,-2.902491196140073,0.000354828310064305,-1.4021814505206507,-1.5458586851703089,-1.7060979048358362,-1.4602039496051233,1.5708105564117432,-0.6166632811175745,0
66,1788171351.5113974,-0.026453422949781535,-0.4855118584964183,0.24248189798377826,-1.201851746652867,2.902563469608456,-0.00013254891146404133,-1.3988474051104944,-1.545619312916891,-1.7064574400531214,-1.4602397123919886,1.5708585977554321,-0.6131966749774378,0
67,1788171351.5534909,-0.0245399226321399,-0.4854683265559124,0.2424594131380012,-1.2020377895766825,2.9024724241475033,-4.229786337552477e-05,-1.394853417073385,-1.5453069845782679,-1.7068045775042933,-1.4602635542498987,1.5708585977554321,-0.6093342939959925,0
68,1788171351.5966077,-0.022895876003846072,-0.4854306423263955,0.2424393339158737,-1.2023008003604163,2.9023695187503598,9.558303500517782e-05,-1.3914111296283167,-1.5450671354876917,-1.7070687452899378,-1.4603236357318323,1.5708345174789429,-0.6060717741595667,0
69,1788171351.637687,-0.02132141437432531,-0.48542211729887913,0.24242735205824203,-1.2023558903086773,2.9023576772379847,2.25965923794834e-05,-1.388137165700094,-1.5448516050921839,-1.707320515309469,-1.4602397123919886,1.5708345174789429,-0.6028330961810511,0
70,1788171351.6787508,-0.019684819188947135,-0.4853716627254257,0.24242226649538726,-1.2022834919501706,2.9023825329164583,5.8744477559517964e-05,-1.384719196950094,-1.5445755163775843,-1.7075961271869105,-1.4602635542498987,1.5708345174789429,-0.5993664900409144,0
71,1788171351.718833,-0.018086269188370793,-0.48537540870166146,0.24243713436838438,-1.2021418173696847,2.9024339034233506,1.7760573129394942e-05,-1.3814085165606897,-1.5444191137896937,-1.7077158133136194,-1.460275952016012,1.5708465576171875,-0.5959599653827112,0
72,1788171351.7598882,-0.016471038467930178,-0.48540097065752774,0.24242355471681756,-1.2021338956421879,2.9024676257842734,8.506520254157489e-05,-1.3780506292926233,-1.5443595091449183,-1.7077997366534632,-1.460287872944967,1.5708105564117432,-0.5925892035113733,0
73,1788171351.7973218,-0.014901875263927737,-0.4853626894001472,0.24234977279888165,-1.2021418039303788,2.9024847607913005,3.37616705561211e-05,-1.3747757116900843,-1.5441435019122522,-1.7082074324237269,-1.4600604216205042,1.570798635482788,-0.5893147627459925,0
74,1788171351.8359196,-0.01335809286489492,-0.4852156362877249,0.24189482305972235,-1.2020738583132435,2.9023246957804054,0.0010358395066944256,-1.371537987385885,-1.5441435019122522,-1.7092145125018519,-1.4597128073321741,1.5708465576171875,-0.5860760847674769,0
75,1788171351.8752654,-0.011757279756215776,-0.4851864780160408,0.24153558435641867,-1.2023075809701256,2.9022508690533,0.0011798402713716534,-1.3681915442096155,-1.544107739125387,-1.7101500670062464,-1.4588988463031214,1.5708105564117432,-0.5828850905047815,0
76,1788171351.9145522,-0.010117763410625168,-0.48521495569074047,0.24111564165654176,-1.2024101759252195,2.902251938013234,0.0008679043199052145,-1.3648088614093226,-1.544095818196432,-1.7112882773028772,-1.4575699011432093,1.5708105564117432,-0.5795624891864222,0
77,1788171351.9538622,-0.00849180794517443,-0.4852712395287666,0.2404958523408607,-1.2022742232611001,2.902367993852418,0.0003142429202130204,-1.3614748159991663,-1.5441435019122522,-1.712919060383932,-1.4555347601519983,1.5708225965499878,-0.5761202017413538,0
78,1788171351.9909327,-0.006902210616394019,-0.4852586452643504,0.23951131931489228,-1.201971194183349,2.902524997305605,0.00017501158452231787,-1.3581765333758753,-1.5442755858050745,-1.7153404394732874,-1.4528887907611292,1.5708105564117432,-0.5726054350482386,0
79,1788171352.0300171,-0.0055898630551345935,-0.4853158942089244,0.23818196358981786,-1.201968594538756,2.902522631743747,-7.687482016894104e-06,-1.355501953755514,-1.5446956793414515,-1.7183736006366175,-1.4493215719806116,1.5708345174789429,-0.5699299017535608,0
80,1788171352.0691042,-0.00399704078002429,-0.4853220610300961,0.2359628183434594,-1.201253950267186,2.9028172035573157,2.851103926821281e-06,-1.352215592061178,-1.545330826436178,-1.7234562079059046,-1.4436104933368128,1.5708345174789429,-0.5661514441119593,0
81,1788171352.1113944,-0.002383082424911174,-0.4853007985941874,0.23329765899352115,-1.199893852430699,2.9033737332346687,-5.84332222015776e-05,-1.3488810698138636,-1.5460627714740198,-1.7296064535724085,-1.436690632496969,1.5708465576171875,-0.5618813673602503,0
82,1788171352.1505787,-0.0004838822934477639,-0.4852883235196043,0.22953877007400195,-1.1969190281850965,2.90456676348761,0.00024187433887760325,-1.3449590841876429,-1.5473583380328577,-1.737973992024557,-1.4272211233722132,1.5708465576171875,-0.5559189955340784,0
83,1788171352.1886108,0.0008268375093091064,-0.48535631321142736,0.22705070251137738,-1.1945511968825768,2.905547912903316,-0.00016230124466541098,-1.3423083464251917,-1.5482695738421839,-1.7435601393329065,-1.4204686323748987,1.5708825588226318,-0.5516365210162562,0
84,1788171352.226653,0.0023328526099485334,-0.4853179423718098,0.22384372582205825,-1.1913371485348307,2.9068976822389625,3.64107997411115e-05,-1.339165989552633,-1.5494216124164026,-1.7506807486163538,-1.4123161474811,1.5708345174789429,-0.5462749640094202,0
85,1788171352.2671647,0.00395308687390604,-0.48529138402933525,0.22060336166696065,-1.1882802106885253,2.908135086833164,0.0001655079189773623,-1.3358195463763636,-1.5506804625140589,-1.7578018347369593,-1.4040191809283655,1.5708345174789429,-0.5408290068255823,0
86,1788171352.3086476,0.005371420024406596,-0.48527003218577724,0.21743101035288306,-1.1846074137669091,2.9096097025226273,0.00014248214052218076,-1.3329046408282679,-1.5519526640521448,-1.7647669951068323,-1.3957703749286097,1.5708585977554321,-0.5353944937335413,0
87,1788171352.347625,0.0064301745598726485,-0.48530324229442173,0.21428664120640237,-1.1806871868922169,2.9112273904088957,-9.944032859032036e-05,-1.3307459990130823,-1.5533316771136683,-1.7716005484210413,-1.3874018828021448,1.5708585977554321,-0.5305359999286097,0
88,1788171352.3859227,0.0068025195562909395,-0.48532088915240956,0.21098280616612608,-1.1768765793976275,2.912758710537446,1.267565211410034e-05,-1.3299902121173304,-1.5549033323871058,-1.7786133925067347,-1.3788893858539026,1.5708585977554321,-0.52716571489443,0
89,1788171352.4255924,0.006761536059445417,-0.485272546607012,0.20774026313598282,-1.1731471196813854,2.914242864435397,0.0004830464899305765,-1.3300383726703089,-1.5564501921283167,-1.7854469458209437,-1.370807949696676,1.5708345174789429,-0.524658505116598,0
90,1788171352.4636114,0.006743050965476516,-0.4852208968151759,0.2045145829692105,-1.1696768137277767,2.9156124902517493,0.0007434894255577164,-1.330050293599264,-1.5579856077777308,-1.7922919432269495,-1.3625949064837855,1.5708345174789429,-0.5222953001605433,0
91,1788171352.5052533,0.006757698863207522,-0.4853156208361066,0.2014172440341285,-1.1658365418445862,2.9172247631109145,0.00011140241554173512,-1.330062214528219,-1.5595925490008753,-1.7988856474505823,-1.3539860884295862,1.5708225965499878,-0.519656006489889,0
92,1788171352.5445502,0.006752766010642784,-0.4852489393443162,0.19815686131052476,-1.1618723325213693,2.9187288078550404,0.0006478526440717127,-1.330050293599264,-1.5613325277911585,-1.8055990378009241,-1.3458808104144495,1.5708465576171875,-0.5169451872455042,0
93,1788171352.5829406,0.006759387821032503,-0.48525226868104926,0.1949754065529971,-1.157938620935151,2.9203132717512856,0.00042548670824616407,-1.3300383726703089,-1.563023869191305,-1.8122885862933558,-1.3373568693744105,1.5708465576171875,-0.514233414326803,0
94,1788171352.620781,0.006742496629246955,-0.48515914009356886,0.192409797673298,-1.15471860906708,2.921598707015358,0.0005925138581002925,-1.3300145308123987,-1.5643065611468714,-1.8177192846881312,-1.330747429524557,1.5708225965499878,-0.5120022932635706,0
95,1788171352.6625152,0.006766975859845035,-0.4848787523196356,0.18923182479187659,-1.1506207344708628,2.9232244914347034,0.0002157969606811959,-1.329834286366598,-1.5653865973102015,-1.8250563780414026,-1.3220914045916956,1.5708465576171875,-0.5090153853045862,0
96,1788171352.7024906,0.007066529900600835,-0.4837295307200423,0.18550831344524898,-1.1459739151035055,2.9250528017062276,-0.000105898996986191,-1.3286469618426722,-1.564798657094137,-1.8354981581317347,-1.3120339552508753,1.5708705186843872,-0.5046489874469202,0
97,1788171352.7438328,0.00730146420805155,-0.4826553251362442,0.18284093904869272,-1.1430138546144417,2.926227939678239,0.0005751183608277458,-1.3275793234454554,-1.5640910307513636,-1.8431347052203577,-1.3055327574359339,1.570798635482788,-0.5015538374530237,0
98,1788171352.7866719,0.007921495235020322,-0.48077057831682535,0.1792824372909962,-1.1386402323179863,2.927878656840744,0.00031604285298706113,-1.3253606001483362,-1.5618117491351526,-1.854847256337301,-1.2959421316729944,1.5708705186843872,-0.4963591734515589,0
99,1788171352.8299887,0.008420983953870923,-0.47919266548270034,0.17714425457262045,-1.1349959976728683,2.9293217649979457,0.00029362205963963996,-1.3234894911395472,-1.559437100087301,-1.8628676573382776,-1.290278736745016,1.5708465576171875,-0.4919927755938929,0
100,1788171352.8699853,0.008873797335131568,-0.47758006163134015,0.17584986351598222,-1.1316728443801098,2.9306068451751983,0.0001466912032580577,-1.32170278230776,-1.556390110646383,-1.8693297545062464,-1.2867706457721155,1.5708585977554321,-0.4879377524005335,0
101,1788171352.9112272,0.009316965376681405,-0.4759613000686302,0.17523553252105772,-1.1291281465445357,2.931602028876033,0.00030241910837372444,-1.3199031988727015,-1.5529478232013147,-1.8743169943438929,-1.2853224913226526,1.5708345174789429,-0.4843986670123499,0
102,1788171352.9528487,0.00983852845365891,-0.47440347264740196,0.17521756948850076,-1.1274190592211204,2.932301537446048,-0.00022492269540019214,-1.3179720083819788,-1.549037281666891,-1.878272835408346,-1.2849391142474573,1.5708345174789429,-0.48129207292665654,0
103,1788171352.9965148,0.010435622276239932,-0.4724806224405558,0.1751569783570311,-1.1267817810048448,2.9325391519293134,-0.00013402513723417174,-1.315669361745016,-1.544455353413717,-1.8828766981707972,-1.2849753538714808,1.5708345174789429,-0.4785564581500452,0
104,1788171353.0361629,0.010932211883470492,-0.47086687590295423,0.17515048895676436,-1.126565901371816,2.9326079696581826,-0.00012111422397440728,-1.3137381712542933,-1.5405572096454065,-1.886665169392721,-1.2850945631610315,1.5708465576171875,-0.4764812628375452,0
105,1788171353.07518,0.011507237894856066,-0.46930440596906675,0.17521139309985706,-1.126615698216754,2.9326310691558177,-0.00034629605492828046,-1.311638657246725,-1.5366585890399378,-1.8902972380267542,-1.2852142492877405,1.5708225965499878,-0.4744060675250452,0
106,1788171353.1135006,0.012206268978586933,-0.4678191407500838,0.1752247868998032,-1.1261344434613307,2.93280278166738,-0.0003504834091328741,-1.309324089680807,-1.533060375844137,-1.8937142531024378,-1.285394016896383,1.5708345174789429,-0.4717662970172327,0
