frame_index,timestamp,tcp_x,tcp_y,tcp_z,tcp_rx,tcp_ry,tcp_rz,joint_0,joint_1,joint_2,joint_3,joint_4,joint_5,suction_on
0,1788172763.0024188,-0.10914856710261675,-0.4868967779152307,0.28586655701804464,1.2021998168376506,-2.902395821782219,6.536204733118991e-05,-1.5707719961749476,-1.5707481543170374,-1.5708406607257288,-1.5707362333880823,1.5707507133483887,-0.7853668371783655,0
1,1788172763.0433788,-0.10913672647641527,-0.4868973695891388,0.28588420214626353,1.2022297996266205,-2.902368391789971,0.00011795446173571684,-1.5707476774798792,-1.570723835621969,-1.5708287397967737,-1.5707362333880823,1.5707507133483887,-0.7853668371783655,0
2,1788172763.0843165,-0.10913947523996087,-0.48689736988238463,0.28587952630381136,1.2022428410812003,-2.902350949098822,0.0001107165562612416,-1.5707476774798792,-1.570723835621969,-1.5708406607257288,-1.5707243124591272,1.570738673210144,-0.7853787581073206,0
3,1788172763.1263597,-0.10914276309140172,-0.4868909501053237,0.2858842017487966,1.2022464065710088,-2.9023615112704118,0.00011795217037866739,-1.5707600752459925,-1.570711914693014,-1.5708406607257288,-1.5707362333880823,1.5707507133483887,-0.7853906790362757,0
4,1788172763.1670282,-0.1091455117977824,-0.4868925272143196,0.28585471609990915,1.2022337209510643,-2.9023798109671417,2.283354447033794e-05,-1.5707600752459925,-1.5707481543170374,-1.5708649794207972,-1.5707362333880823,1.570738673210144,-0.7853787581073206,0
5,1788172763.2041414,-0.10912820162444954,-0.4868826094582924,0.28587496642354815,1.2022756687573395,-2.9023812614071534,5.522874257356852e-05,-1.5707357565509241,-1.570711914693014,-1.5708525816546839,-1.5707724730121058,1.5707626342773438,-0.7853787581073206,0
6,1788172763.2445605,-0.10913125618309068,-0.4868969929803692,0.285877269202775,1.2022244656223713,-2.9024044386064185,9.775793521369283e-05,-1.5707476774798792,-1.5707357565509241,-1.5708287397967737,-1.5707481543170374,1.5707746744155884,-0.7853549162494105,0
7,1788172763.2868931,-0.1091340048142509,-0.48689971456930653,0.2858783978187174,1.2023056506134846,-2.9023538286542214,0.00010781773473070369,-1.5707476774798792,-1.5707357565509241,-1.5708287397967737,-1.5707362333880823,1.5707626342773438,-0.785414997731344,0
8,1788172763.328153,-0.10915098180948928,-0.4869008007542532,0.28587236203141175,1.20218534063764,-2.902360879518357,6.1024022903743494e-05,-1.5707600752459925,-1.5707481543170374,-1.5708287397967737,-1.5707362333880823,1.5707147121429443,-0.7853549162494105,0
9,1788172763.3660781,-0.10915735222521039,-0.48690086763716084,0.28586881420469057,1.202174075219117,-2.9023845677957767,9.272330789976601e-05,-1.5707843939410608,-1.5707481543170374,-1.5708406607257288,-1.5707123915301722,1.570738673210144,-0.7853668371783655,0
10,1788172763.4084635,-0.10913125605597998,-0.4868996057203188,0.2858641376079133,1.202240088922184,-2.9023932262615815,0.00011436530374165719,-1.5707476774798792,-1.5707357565509241,-1.5708649794207972,-1.570700470601217,1.5707746744155884,-0.7853668371783655,0
11,1788172763.4489973,-0.10913672702960216,-0.4868859985731344,0.28585849542341885,1.2022403465576674,-2.9023938469699937,1.3463711000600175e-05,-1.5707476774798792,-1.5707357565509241,-1.5708649794207972,-1.5707600752459925,1.5707507133483887,-0.7853668371783655,0
12,1788172763.4893007,-0.10913400593787019,-0.4868766183016656,0.2858865743960164,1.2022901675227906,-2.902365378667781,8.982672178503576e-05,-1.5707476774798792,-1.5706880728351038,-1.5708525816546839,-1.5707724730121058,1.5707626342773438,-0.785403076802389,0
13,1788172763.5298083,-0.10913729307574582,-0.48688278532609974,0.28588549192955914,1.2022082197591573,-2.9024161053072794,8.045758816131095e-05,-1.5707600752459925,-1.570711914693014,-1.5708287397967737,-1.5707839171039026,1.5707746744155884,-0.7853549162494105,0
14,1788172763.5717084,-0.10914551189249325,-0.48688991463433046,0.2858584958518321,1.2021834984961588,-2.9024053538963015,6.227551529157904e-06,-1.5707600752459925,-1.5707481543170374,-1.5708525816546839,-1.5707600752459925,1.570738673210144,-0.7853429953204554,0
15,1788172763.6096313,-0.10913400534912773,-0.4868887199503005,0.2858596237243117,1.202242815628042,-2.9023998078222824,3.7928830337498974e-05,-1.5707476774798792,-1.5707357565509241,-1.5708649794207972,-1.5707481543170374,1.5707626342773438,-0.7853668371783655,0
16,1788172763.6505783,-0.10914551174265631,-0.48689404805473696,0.2858875873444731,1.2022023109893096,-2.902352922881098,0.00016261493585220796,-1.5707600752459925,-1.5706999937640589,-1.5708525816546839,-1.570700470601217,1.570738673210144,-0.7853668371783655,0
17,1788172763.6928134,-0.10912784428714693,-0.4872087527310513,0.2858961588744867,1.2022724101680387,-2.9023244796135,0.00016054100784471925,-1.570723835621969,-1.5714319388019007,-1.5700982252704065,-1.5707243124591272,1.570738673210144,-0.7853787581073206,0
18,1788172763.7323625,-0.10901095720583857,-0.4880675937987118,0.2858673292742412,1.2023643604891943,-2.9023018104775047,0.00010659615126403154,-1.570484463368551,-1.5734112898456019,-1.5681799093829554,-1.570700470601217,1.570738673210144,-0.785198990498678,0
19,1788172763.7720234,-0.10857691774375838,-0.48951123673213576,0.2858701757284363,1.202615547540263,-2.9022662314273964,6.344584356223711e-05,-1.5696209112750452,-1.576613728200094,-1.5649436155902308,-1.5707839171039026,1.5707865953445435,-0.7844918409930628,0
20,1788172763.812906,-0.10808578717451728,-0.4911483153285063,0.28588202277449715,1.202348151555096,-2.90230965066413,0.0002022244615284855,-1.568613354359762,-1.5801523367511194,-1.561371151600973,-1.5707123915301722,1.5707626342773438,-0.7833164373980921,0
21,1788172763.8549473,-0.10755668238329498,-0.49277369533766585,0.28592267248386627,1.2025048205945732,-2.9021966438295967,0.0003728079929692842,-1.5675461927997034,-1.5836432615863245,-1.55776292482485,-1.5707123915301722,1.5707626342773438,-0.7823689619647425,0
22,1788172763.8977041,-0.10712506403790792,-0.49439252671107015,0.2859194989863263,1.202432800615343,-2.9022224066248423,0.00038824256207906283,-1.5666831175433558,-1.587229077016012,-1.5541308561908167,-1.5707481543170374,1.5707626342773438,-0.7814572493182581,0
23,1788172763.937435,-0.10662833707923922,-0.4959858139535235,0.28592163837045065,1.2020521743419765,-2.902383852544947,0.0004261422366196755,-1.5656994024859827,-1.590720001851217,-1.5505707899676722,-1.570796314870016,1.5707746744155884,-0.7802103201495569,0
24,1788172763.9794242,-0.10613718239948662,-0.497593380156599,0.28588785584755033,1.2021126272343972,-2.902336050895384,0.00040868247869931364,-1.564716641102926,-1.5942586104022425,-1.5470345656024378,-1.570796314870016,1.5707507133483887,-0.7792747656451624,0
25,1788172764.0182815,-0.10555978432055939,-0.4995147600639347,0.28589569708934737,1.202459261798247,-2.902186493516295,0.00038099784332918816,-1.5635770002948206,-1.5985048452960413,-1.5426471869098108,-1.5709517637835901,1.570738673210144,-0.7783754507647913,0
26,1788172764.0565178,-0.10516922798199753,-0.5008182967842526,0.28589670178067994,1.20250796096472,-2.9021553287347075,0.0003713797833160289,-1.5628092924701136,-1.6013839880572718,-1.5396741072284144,-1.571047608052389,1.570726752281189,-0.7776439825641077,0
