frame_index,timestamp,tcp_x,tcp_y,tcp_z,tcp_rx,tcp_ry,tcp_rz,joint_0,joint_1,joint_2,joint_3,joint_4,joint_5,suction_on
25,1788172006.0577106,-0.07111188327616827,-0.49726378149983264,0.2859134748650594,-1.2023730839682314,2.9023522116799474,1.964152562899163e-06,-1.493819538746969,-1.5788572470294397,-1.5625579992877405,-1.5709875265704554,1.5708345174789429,-0.708526913319723,0
26,1788172006.096506,-0.06988732337962622,-0.49865450236568665,0.2858352152970326,-1.202434326545655,2.9022534856851063,0.00020774319613743462,-1.4915650526629847,-1.581843678151266,-1.5597050825702112,-1.5709994474994105,1.5708585977554321,-0.7063325087176722,0
27,1788172006.1398206,-0.06878786743771896,-0.5000636660760461,0.28589259922371835,-1.202163580060968,2.9024375087011736,-5.275026027488933e-05,-1.4895623365985315,-1.5847461859332483,-1.556660000477926,-1.5709636847125452,1.5708465576171875,-0.7041257063495081,0
28,1788172006.1823213,-0.067659544025727,-0.5015036933000375,0.28582767593179803,-1.2023769889202525,2.902312721672723,0.0001121777514294625,-1.487523380910055,-1.58787709871401,-1.5536153952227991,-1.5709875265704554,1.5708465576171875,-0.702242676411764,0
29,1788172006.2275789,-0.06654629374545475,-0.5029130975469672,0.2859030219366514,-1.202137453665593,2.9024781606816443,-0.00018955219231621615,-1.48552114168276,-1.5907800833331507,-1.5505107084857386,-1.5709875265704554,1.5708465576171875,-0.7000592390643519,0
30,1788172006.2690322,-0.065221409720726,-0.5046219389591067,0.2858006023522077,-1.2018236614634663,2.9025563485320514,4.7703379958986434e-05,-1.4831584135638636,-1.5945342222796839,-1.5468905607806605,-1.5710118452655237,1.5708465576171875,-0.6974929014789026,0
31,1788172006.3105478,-0.06408020569334494,-0.5060676422729682,0.2858686974771012,-1.2022965152431366,2.9024178692207254,-0.0002180478341031825,-1.481131378804342,-1.5975454489337366,-1.543666187916891,-1.571047608052389,1.5708465576171875,-0.695777718220846,0
32,1788172006.350059,-0.06295124822607649,-0.5075574830293395,0.28585014084766636,-1.2022385650221177,2.902426695191141,-0.00033922362779017747,-1.4791649023639124,-1.6007359663592737,-1.5404418150531214,-1.5710118452655237,1.5708825588226318,-0.6937750021563929,0
33,1788172006.389501,-0.06197994495557937,-0.5090228635057635,0.28590926487117174,1.2023096752935063,-2.90235371378831,0.0005901402968231577,-1.4774859587298792,-1.6038549582110804,-1.5371087233172815,-1.571047608052389,1.5708465576171875,-0.6921556631671351,0
34,1788172006.4269335,-0.0609335203666438,-0.5105019138108433,0.2858350337966912,1.202176567269921,-2.9024747205502606,0.0002824141410795081,-1.4756868521319788,-1.60720140138735,-1.5337761084186,-1.5712388197528284,1.5708465576171875,-0.6902487913714808,0
35,1788172006.4677875,-0.05981577904311474,-0.511912573008566,0.2858742574047272,1.2026061468889342,-2.90228265387188,0.0003512024087436278,-1.4737442175494593,-1.6102364698993128,-1.530527416859762,-1.571406666432516,1.5708465576171875,-0.6886056105243128,0
36,1788172006.5100288,-0.05875176981554823,-0.5132775447499798,0.2858709413107327,1.2023296103521426,-2.9024057699364665,0.00031253703398393415,-1.4719093481646937,-1.613222901021139,-1.5274108091937464,-1.5715625921832483,1.5708465576171875,-0.6865780989276331,0
37,1788172006.5505066,-0.057656919463631794,-0.5146010782143257,0.2859073722594976,-1.2023543921168804,2.9023638260779285,-0.0002114903663711618,-1.4700263182269495,-1.6161378065692347,-1.5242465178119105,-1.5718863646136683,1.5708705186843872,-0.6847198645221155,0
38,1788172006.5891771,-0.05652671115408593,-0.5159717372059038,0.2858080992476306,-1.202152405315011,2.902371406469227,0.00028887926967378935,-1.468071762715475,-1.6192925612079065,-1.5211060682879847,-1.5721972624408167,1.5708465576171875,-0.6826446692096155,0
39,1788172006.6266587,-0.05536934592440138,-0.5173447141932995,0.28581442160935633,-1.2021453359244445,2.9024013048934645,0.00022564577868573927,-1.4660804907428187,-1.6222556273089808,-1.517977539693014,-1.5723169485675257,1.5708345174789429,-0.6806419531451624,0
40,1788172006.6660743,-0.054091215259025986,-0.5186495762458745,0.28582748883110337,-1.202050239877932,2.9024711739783013,0.00014354354619138603,-1.4638503233539026,-1.6250265280352991,-1.5150287787066858,-1.5724366346942347,1.5708225965499878,-0.6783388296710413,0
41,1788172006.7036211,-0.052778729158818344,-0.5199108418897729,0.2858249509346181,-1.2019503428107563,2.902476614017342,0.00018930590158504403,-1.46157151857485,-1.627749268208639,-1.512139622365133,-1.5726402441607874,1.5708465576171875,-0.675999943410055,0
42,1788172006.7420943,-0.05145123134150658,-0.5211991828889628,0.28583596585864435,-1.2020561073940328,2.902436406086345,3.741386903513725e-05,-1.459280792866842,-1.630472485219137,-1.5092390219317835,-1.572723690663473,1.5708705186843872,-0.6737812201129358,0
43,1788172006.783238,-0.05036877268867571,-0.5222054607270591,0.28583393178321737,-1.2022192643038667,2.902387966830793,8.979150569925114e-06,-1.457397762929098,-1.6326196829425257,-1.5069611708270472,-1.572831932698385,1.5708585977554321,-0.6720059553729456,0
44,1788172006.822106,-0.04900577888377813,-0.5233795326229751,0.2856955666196873,-1.2022710183246168,2.9023661202938027,1.1386378159879495e-05,-1.4550231138812464,-1.6351264158831995,-1.5046356360064905,-1.5726521650897425,1.5708585977554321,-0.6696670691119593,0
45,1788172006.8605957,-0.04768539527597292,-0.5245831398309222,0.28494908965525223,-1.2025347103131836,2.9022159481253342,0.0004306606252774166,-1.4527323881732386,-1.6378610769854944,-1.50354510942568,-1.5712750593768519,1.5708225965499878,-0.6675680319415491,0
46,1788172006.8998935,-0.04637330594590741,-0.5257665653364866,0.28356449337232026,-1.20218341532985,2.9023562420576345,0.00032209316467950475,-1.4504902998553675,-1.6403926054583948,-1.5043719450580042,-1.5678513685809534,1.5708465576171875,-0.6650851408587855,0
47,1788172006.9375553,-0.04498540188140197,-0.5270271345518601,0.2812808342640948,-1.2018799004200893,2.90246117207988,0.000505137708321123,-1.448115650807516,-1.6432235876666468,-1.5071170965777796,-1.562392536793844,1.5708345174789429,-0.662506405507223,0
48,1788172006.9757001,-0.043663980234577064,-0.52820713638477,0.2784206830867676,-1.2011419959613823,2.9027974056889936,0.0004181322200007128,-1.4458606878863733,-1.6458385626422327,-1.5116003195392054,-1.5552333037005823,1.5708225965499878,-0.6597355047809046,0
49,1788172007.012716,-0.04252693234140556,-0.5292635924553559,0.2758553922195775,-1.2010333210989863,2.9028795374756413,7.971103233754194e-05,-1.443953816090719,-1.6481536070453089,-1.5156877676593226,-1.5486138502704065,1.5708465576171875,-0.6577447096454065,0
50,1788172007.0509026,-0.04109482284139945,-0.5305398037464145,0.2726922393145972,1.2011174371163102,-2.9028869016318817,0.0003873995523794764,-1.4415314833270472,-1.6509726683246058,-1.5207703749286097,-1.540400807057516,1.5708345174789429,-0.655370060597555,0
51,1788172007.0910277,-0.03977590177813358,-0.5316992602504561,0.26944095343012864,-1.2012955867106303,2.90282378692534,-0.00013203777838629696,-1.4393122831927698,-1.653863255177633,-1.5258773008929651,-1.5325716177569788,1.5708345174789429,-0.6532710234271448,0
52,1788172007.1282766,-0.038385711483942195,-0.5329276147904685,0.2661224632994984,-1.2013655112884,2.90274792280155,0.00012435573434971394,-1.4369857946978968,-1.6569822470294397,-1.5308993498431605,-1.5245993773089808,1.5708345174789429,-0.6510041395770472,0
53,1788172007.1670926,-0.03704233976285597,-0.5341221983086453,0.26298762535293735,-1.2011392129017626,2.9028455185896207,2.9213600658430793e-05,-1.4347556273089808,-1.659957234059469,-1.5356581846820276,-1.5168059507953089,1.5708465576171875,-0.6486170927630823,0
54,1788172007.2060018,-0.03568445509876838,-0.5353574336344806,0.25973813629474884,-1.2013011867952719,2.902743316473836,7.649062113183758e-05,-1.4325245062457483,-1.6631601492511194,-1.540429417287008,-1.5088689962970179,1.5708705186843872,-0.6465061346637171,0
55,1788172007.245079,-0.03455057341201879,-0.5363400721264233,0.2573416604615142,-1.201329227664824,2.9027620787307247,-0.00016949089159122251,-1.4306533972369593,-1.665619198475973,-1.5438817183123987,-1.502798859273092,1.5708825588226318,-0.6446469465838831,0
56,1788172007.2838569,-0.033144502129076873,-0.5375854633590263,0.2550028516507653,-1.201263180109299,2.9028022753833653,-0.00016749163722031484,-1.4283388296710413,-1.6687739531146448,-1.5463750998126429,-1.4971488157855433,1.5708705186843872,-0.6422837416278284,0
57,1788172007.3221714,-0.0317733712394039,-0.5387503462995251,0.25340064355114644,-1.2013182537608007,2.902739504612531,6.0690566646845673e-05,-1.426084343587057,-1.6717246214496058,-1.5471661726581019,-1.4935568014727991,1.5708705186843872,-0.6400769392596644,0
58,1788172007.3606296,-0.03036734824962409,-0.5400251640063956,0.2525519527276212,-1.2011589926735373,2.9028482452688964,-0.00018675326114037848,-1.4238055388080042,-1.6746519247638147,-1.5461233297931116,-1.491509739552633,1.5708705186843872,-0.6376779715167444,0
59,1788172007.4005306,-0.029021967961571263,-0.5412160389664288,0.2525447402562446,1.2009455055330707,-2.902972874376345,0.0004895987702201373,-1.4216225782977503,-1.6772192160235804,-1.543330494557516,-1.4915335814105433,1.5708585977554321,-0.6353390852557581,0
60,1788172007.4396286,-0.02762781654157762,-0.5422739741992045,0.252503904105412,-1.2011254059280836,2.902866980077592,-0.00021842734658406214,-1.4193318525897425,-1.6796782652484339,-1.540644947682516,-1.4919408003436487,1.5708705186843872,-0.6331799666034144,0
61,1788172007.4778676,-0.026147666097888846,-0.5434069715118164,0.25246383348747903,-1.2013142547629259,2.902782716852529,-2.4516012254260907e-05,-1.4168975988971155,-1.6822813192950647,-1.5378039518939417,-1.4922998587237757,1.5708465576171875,-0.6308773199664515,0
62,1788172007.5183766,-0.025068388004588375,-0.5442467407318139,0.2524250987336493,-1.2013418201666701,2.9027004945931503,0.00032066392407689026,-1.4151461760150355,-1.6842964331256312,-1.5355866591082972,-1.4927309195147913,1.5708585977554321,-0.6291621367083948,0
63,1788172007.5633295,-0.0234148445308671,-0.545585736965755,0.25241898713715305,-1.2014658987388118,2.9026594944466826,0.0004246194490309841,-1.4124715963946741,-1.6873558203326624,-1.5321462790118616,-1.493173901234762,1.5708345174789429,-0.6265705267535608,0
64,1788172007.602384,-0.021978345628669304,-0.5467117002504297,0.2525439105177989,-1.2014917344372016,2.902723846715044,-3.2060535578342785e-05,-1.4101575056659144,-1.689730469380514,-1.5292213598834437,-1.493425194417135,1.5708345174789429,-0.6242559591876429,0
65,1788172007.6405668,-0.0206407544628975,-0.5478330370910016,0.2525088711093708,-1.2011974582631137,2.9028511056086637,-6.621981817417195e-05,-1.4080341498004358,-1.6922853628741663,-1.526428524647848,-1.4936407248126429,1.5708345174789429,-0.6219285170184534,0
66,1788172007.6831381,-0.019134433304806277,-0.5489621540381978,0.25241379356145976,-1.201345177745412,2.9027144760485872,0.0002391558663739778,-1.405623737965719,-1.6949847380267542,-1.5235632101642054,-1.494011704121725,1.5708585977554321,-0.6196382681476038,0
67,1788172007.7281096,-0.017722121636713346,-0.5500742373579657,0.2524487786164152,-1.2008481483382858,2.9029433155193467,9.496397388847643e-05,-1.4033806959735315,-1.697479550038473,-1.5206626097308558,-1.4943230787860315,1.5708585977554321,-0.617047135029928,0
68,1788172007.7722392,-0.015966833743450114,-0.5514129497775746,0.25243470755466973,-1.200668501123598,2.9030047710556786,9.411029956572354e-05,-1.4005983511554163,-1.7005627791034144,-1.517186466847555,-1.4947178999530237,1.5708705186843872,-0.6141441504107874,0
69,1788172007.8150694,-0.014504419887195903,-0.5524657676201601,0.252480767312574,-1.2010424782326776,2.9029232132876492,-3.463419398149819e-05,-1.398247543965475,-1.702925984059469,-1.514393154774801,-1.4950531164752405,1.5708225965499878,-0.6120331923114222,0
70,1788172007.8594122,-0.012716818643443255,-0.5536833197351434,0.25239077204201865,-1.2011005648813042,2.9028187385934214,0.00023197025025192838,-1.395405117665426,-1.7058528105365198,-1.5112288633929651,-1.495472256337301,1.5708585977554321,-0.6092503706561487,0
71,1788172007.9006674,-0.011183319160060155,-0.554628644777928,0.2524564913724543,-1.2011846583454482,2.9028260597475883,0.00013208225037938116,-1.3929227034198206,-1.7079885641681116,-1.5086272398578089,-1.4958675543414515,1.5708345174789429,-0.6068156401263636,0
72,1788172007.9454834,-0.009646322241449767,-0.5555467152129118,0.25249500383079654,-1.2014031914508743,2.9027645320650475,2.7871726778224237e-05,-1.390439812337057,-1.7100756804095667,-1.506146256123678,-1.4961908499347132,1.5708225965499878,-0.604476277028219,0
73,1788172007.9887266,-0.007762922757613155,-0.5565782709638847,0.2524571399463782,-1.2012394010957999,2.9027624737680715,0.00014355597490469594,-1.3874052206622522,-1.7125347296344202,-1.5033891836749476,-1.4965742270099085,1.5708705186843872,-0.6013458410846155,0
74,1788172008.031263,-0.006139676040028832,-0.5574284099990049,0.25253935740315836,-1.2013420756574793,2.9028166314277297,-0.00024841138886354247,-1.3847549597369593,-1.714370075856344,-1.5011237303363245,-1.4967415968524378,1.5708345174789429,-0.5987427870379847,0
75,1788172008.0743957,-0.004236166866839175,-0.5584115521066093,0.252512311798742,-1.2011139205662782,2.902907796924179,-0.00022930692089020426,-1.381672207509176,-1.7166970411883753,-1.498498264943258,-1.4970524946795862,1.5708345174789429,-0.5955036322223108,0
76,1788172008.117413,-0.0026039649427785443,-0.5592248581264477,0.2524725282437933,-1.2011045783833583,2.902885221156662,-0.00013834971877942163,-1.3790338675128382,-1.7186644713031214,-1.4963048140155237,-1.4973400274859827,1.5708465576171875,-0.592865292225973,0
77,1788172008.1621335,-0.0007686598428824521,-0.5601692452262647,0.25249565528768547,-1.2011399078254392,2.9028726523392963,-0.00015508711791277526,-1.3760831991778772,-1.7209075132953089,-1.493643585835592,-1.4977472464190882,1.5708465576171875,-0.5899384657489222,0
78,1788172008.2053866,0.0008384340298563701,-0.5609839654121848,0.25246628111621633,-1.200998322197705,2.902928154039467,-0.00013438189752656762,-1.373504940663473,-1.722874943410055,-1.4914262930499476,-1.4980104605304163,1.5708465576171875,-0.5872634092914026,0
79,1788172008.2484307,0.0023741779766326652,-0.5617990167954653,0.25245203916660924,-1.2001527315998228,2.903300039101014,-0.0002026719012338097,-1.3710578123675745,-1.724818531666891,-1.4892085234271448,-1.4982379118548792,1.5708345174789429,-0.5842283407794397,0
80,1788172008.29195,0.004311298340798273,-0.5627420638122832,0.2523193595047193,-1.197538476016998,2.904375336328857,-0.00027749316990975285,-1.3679636160479944,-1.727109734212057,-1.4868829886065882,-1.4982259909259241,1.5708465576171875,-0.5793345610248011,0
81,1788172008.334337,0.005923920485208845,-0.5635431958202576,0.252025370992652,-1.1937899586990355,2.905863088179535,-5.971193688675557e-05,-1.3654091993915003,-1.729196850453512,-1.4851568380938929,-1.4980104605304163,1.5708705186843872,-0.5742128531085413,0
82,1788172008.380398,0.007821030324941039,-0.5644597658940024,0.2515338625283343,-1.187782045801112,2.908298068181312,0.0005689060056748169,-1.3623746077166956,-1.7317398230182093,-1.4833348433123987,-1.4976871649371546,1.5708225965499878,-0.5670512358294886,0
83,1788172008.424013,0.009385450067281463,-0.5652367971161117,0.25110036297204624,-1.1819059335264117,2.910653312657059,0.0006780562108365971,-1.359915558491842,-1.733779255543844,-1.4820283094989222,-1.497028652821676,1.5708465576171875,-0.5605619589435022,0
84,1788172008.4662092,0.011255755355751677,-0.5661954424612726,0.25047540195087986,-1.1726796115672746,2.9143270896221574,0.0008425184339950335,-1.3570011297809046,-1.7363346258746546,-1.4805896917926233,-1.4960234800921839,1.5708825588226318,-0.5513251463519495,0
85,1788172008.5108254,0.012908939772443626,-0.5670197263963367,0.25000460398072116,-1.1645538088038438,2.9176560487431598,0.00057906336210711,-1.354398552571432,-1.7383859793292444,-1.479415241871969,-1.494969669972555,1.5708465576171875,-0.5431321302997034,0
86,1788172008.5522,0.014456105963782261,-0.567847037460517,0.2497101261596785,-1.1569547164957659,2.920731571725778,-1.4002062127809073e-05,-1.3520119825946253,-1.740317169819967,-1.4779771010028284,-1.4940956274615687,1.5708585977554321,-0.5355265776263636,0
87,1788172008.5978084,0.01638023851994196,-0.5688254096580818,0.249179467716404,-1.1490632734929633,2.9238320476766617,0.00023519898335452004,-1.349025074635641,-1.7429683844195765,-1.476154629384176,-1.493425194417135,1.5708465576171875,-0.5271418730365198,0
88,1788172008.6367517,0.017921895390875894,-0.5696036345060931,0.24886200740390726,-1.1441143203230195,2.925770034623353,0.0003903221231920029,-1.346638027821676,-1.7450555006610315,-1.4744647184955042,-1.4931257406817835,1.5708345174789429,-0.5213711897479456,0
89,1788172008.6753051,0.0195165406361842,-0.5704057246358745,0.24862711520513095,-1.1401676862893189,2.927270491222539,0.000537984076925623,-1.3441913763629358,-1.7472031752215784,-1.4724867979632776,-1.493054215108053,1.5708585977554321,-0.5162366072284144,0
90,1788172008.7181172,0.021095342006768106,-0.5712187714484792,0.24846890329564464,-1.1372841930921163,2.9283820772674574,0.0005203703734209366,-1.3417804876910608,-1.7493146101581019,-1.470377270375387,-1.493042294179098,1.5708705186843872,-0.5118582884417933,0
91,1788172008.7634373,0.02295835817568194,-0.5722064672695629,0.24847970114807555,-1.1354162499319254,2.9291956603558753,8.759982710340134e-06,-1.338938061391012,-1.7516778151141565,-1.4676082769977015,-1.4931138197528284,1.5708345174789429,-0.5077198187457483,0
92,1788172008.8052175,0.02458612700434678,-0.5730453442054906,0.24845921176128238,-1.135510420228822,2.929181612602583,-0.00023228636253914327,-1.3364675680743616,-1.7537768522845667,-1.4651864210711878,-1.493281666432516,1.5708345174789429,-0.5053084532367151,0
93,1788172008.8455045,0.026175079027082847,-0.5738613071128613,0.2476900947169426,-1.1356262736618794,2.929117827694335,-0.00017236707167167083,-1.3340686003314417,-1.756068531666891,-1.464395825062887,-1.4918206373797815,1.5708465576171875,-0.5029929319964808,0
94,1788172008.8882887,0.027775138436104924,-0.5746165803783099,0.24608305942710196,-1.1361176597962779,2.928874813127331,0.00026342324645681875,-1.3316338698016565,-1.7585151831256312,-1.4654982725726526,-1.4885528723346155,1.5708585977554321,-0.5009058157550257,0
95,1788172008.9269164,0.029726128415933528,-0.5756683810338034,0.24328235662243597,-1.136200172532652,2.928878297372693,-0.0002808800752372676,-1.328730885182516,-1.7616584936725062,-1.4689624945269983,-1.4815972487079065,1.5708705186843872,-0.4980509916888636,0
96,1788172008.9667563,0.030924809874951095,-0.5762423785050544,0.2407141770820945,-1.1358693610948598,2.92896785659895,0.00016287974771342822,-1.3269203344928187,-1.7638896147357386,-1.4727743307696741,-1.4758389631854456,1.5708705186843872,-0.4960234800921839,0
97,1788172009.0100925,0.03288538912547212,-0.5772210052905706,0.23691297740584316,-1.1358095154388366,2.9290227402140787,-5.5180174466577304e-05,-1.3239815870868128,-1.767308537160055,-1.478408161793844,-1.466644589100973,1.5708585977554321,-0.4930365721331995,0
98,1788172009.0521164,0.03443854696370904,-0.5780400393856985,0.23367169192149115,-1.1356414441743958,2.929059599663399,0.000130151503280098,-1.3216903845416468,-1.7703679243670862,-1.4829753080951136,-1.4591382185565394,1.5708705186843872,-0.4906371275531214,0
99,1788172009.0957139,0.03601914879346955,-0.5788319584605417,0.23053477264233915,-1.1355781721860214,2.9291077323845913,1.0352350510906847e-06,-1.3193395773517054,-1.773294750844137,-1.4874823729144495,-1.4516199270831507,1.5708585977554321,-0.48823768297304326,0
100,1788172009.1407053,0.037969194086736914,-0.5797910301714645,0.22668639445883274,-1.1357232319424548,2.9290674647620296,-0.00020031058321363305,-1.316448990498678,-1.7769296805011194,-1.492960278187887,-1.4423778692828577,1.5708585977554321,-0.48544246355165654,0
101,1788172009.182876,0.03950960471705237,-0.580505532694018,0.22347308435749053,-1.13581292380232,2.9290377522801028,6.535150310508086e-05,-1.314145867024557,-1.779952351246969,-1.4974797407733362,-1.4350031057940882,1.5708345174789429,-0.48319942155946904,0
102,1788172009.226007,0.0414302058926234,-0.5813722471608636,0.2194974976123741,-1.1361617170125637,2.928845510257771,0.0006463291836529237,-1.3112910429583948,-1.7838271299945276,-1.502861801777975,-1.426119629536764,1.5708465576171875,-0.48059589067568,0
103,1788172009.2670028,0.04301676997757551,-0.5822154879118129,0.21640217403441636,-1.136000986896182,2.9289530084994952,-0.00012231099008116035,-1.3089998404132288,-1.7869342009173792,-1.5071290175067347,-1.4182542006122034,1.5708585977554321,-0.4781845251666468,0
104,1788172009.3092508,0.04460990123965581,-0.5829168535403444,0.21322053921968523,-1.1357133100520524,2.929048117456656,0.00010208842444764865,-1.3066371122943323,-1.7901132742511194,-1.5113728682147425,-1.4109748045550745,1.5708585977554321,-0.47562915483583623,0
105,1788172009.3506145,0.046247162773854766,-0.5837156524924336,0.21007757297324378,-1.1358369020641077,2.9290560733480353,-0.0001361806254608033,-1.3042386213885706,-1.793424431477682,-1.5154240767108362,-1.4034560362445276,1.5708225965499878,-0.473302189503805,0
106,1788172009.3947134,0.04816085637735983,-0.5846025303387302,0.20619961493815647,-1.1355903749735172,2.929099842839318,4.900186392040505e-05,-1.3014557997332972,-1.7975028196917933,-1.520350758229391,-1.3945730368243616,1.5708585977554321,-0.4703629652606409,0
