frame_index,timestamp,tcp_x,tcp_y,tcp_z,tcp_rx,tcp_ry,tcp_rz,joint_0,joint_1,joint_2,joint_3,joint_4,joint_5,suction_on
0,1788173568.672816,-0.10916479790494518,-0.4868740768349395,0.2858085647352999,-1.202041993483976,2.902408211851122,0.00018256348473832932,-1.5708559195147913,-1.5708320776568812,-1.5708525816546839,-1.5708559195147913,1.5708585977554321,-0.7853549162494105,0
1,1788173568.712893,-0.10917029587930904,-0.4868815817448541,0.2858118799070546,-1.2021005904230635,2.902402882685095,0.0002150280110359829,-1.5708559195147913,-1.5708563963519495,-1.5708168188678187,-1.5708797613727015,1.5708345174789429,-0.7853906790362757,0
2,1788173568.754672,-0.10915013517709816,-0.48690115486496066,0.28580455096067336,-1.2021343562809015,2.9023865418495816,0.00017388735610725822,-1.570820156727926,-1.5708807150470179,-1.5708168188678187,-1.5708320776568812,1.5708465576171875,-0.7853787581073206,0
3,1788173568.7966335,-0.1091614085869598,-0.4868660614043456,0.2858202916201958,-1.2021376595070763,2.902394512017255,0.00023949556701959284,-1.5708320776568812,-1.570820156727926,-1.5708287397967737,-1.570916000996725,1.5708225965499878,-0.7853906790362757,0
4,1788173568.838634,-0.10915319044769847,-0.48689224089674504,0.2858152188193133,-1.202131844732119,2.9023804800152524,0.00014934829506066285,-1.5708320776568812,-1.5708563963519495,-1.5708168188678187,-1.5708444754229944,1.5708585977554321,-0.7853906790362757,0
5,1788173568.881724,-0.1091449983134826,-0.48688456231199845,0.28581881290285893,-1.2021354703333553,2.902338356022372,0.0001443831676386647,-1.5708320776568812,-1.5708444754229944,-1.5708168188678187,-1.5708678404437464,1.570894479751587,-0.785403076802389,0
6,1788173568.9245582,-0.10916174307155235,-0.4868838124565226,0.28583286346871073,-1.2020549130880855,2.902439397229091,0.00010399915470545482,-1.5708439985858362,-1.570820156727926,-1.5708168188678187,-1.5708444754229944,1.5708465576171875,-0.7853429953204554,0
7,1788173568.9667034,-0.10915593922865727,-0.4868927275092436,0.28583154800933563,-1.202157656544467,2.9023919031391014,0.00012129525777788303,-1.5708320776568812,-1.5708444754229944,-1.5707929770099085,-1.5708559195147913,1.5708465576171875,-0.785403076802389,0
8,1788173569.0079312,-0.10916207710506902,-0.4868866321438577,0.28579757479780865,-1.2020877197537438,2.9023718194555603,0.00019476821419724284,-1.5708559195147913,-1.5708687941180628,-1.5708406607257288,-1.5708444754229944,1.5708705186843872,-0.7853906790362757,0
9,1788173569.0491185,-0.10916174343448731,-0.4868914257040098,0.2858221960405857,-1.2021050657344392,2.9024136859751963,0.00012129609775353407,-1.5708439985858362,-1.5708444754229944,-1.5708168188678187,-1.5708320776568812,1.5708465576171875,-0.7853787581073206,0
10,1788173569.092035,-0.1091590059415775,-0.4871278471753531,0.28589641885843237,-1.202104393589438,2.902460982472262,-9.284310769774186e-05,-1.5708439985858362,-1.5713241736041468,-1.5701821486102503,-1.5708444754229944,1.5708585977554321,-0.7853668371783655,0
11,1788173569.1333318,-0.10896042945348287,-0.488046285351639,0.2858621733257412,-1.201873595280899,2.9024929136859727,3.1916880969266976e-05,-1.5704482237445276,-1.573435131703512,-1.5681317488299769,-1.5708797613727015,1.5708825588226318,-0.7848275343524378,0
12,1788173569.175157,-0.10832239604362826,-0.4895242253345654,0.28591029184531586,-1.2018359791737003,2.9025978323967876,-0.0001339912711462604,-1.5691288153277796,-1.5765059630023401,-1.5649555365191858,-1.5708559195147913,1.5708465576171875,-0.7834604422198694,0
13,1788173569.2153425,-0.10802236939971364,-0.49112907372118214,0.2858954798635844,-1.2019575762319024,2.902548877949416,-8.937380480239962e-05,-1.5685175100909632,-1.5801404158221644,-1.5613229910479944,-1.5708797613727015,1.5708345174789429,-0.7829325834857386,0
14,1788173569.2563088,-0.10773250162758008,-0.4927450956341462,0.2859437502582495,1.2023359520661296,-2.9023799791709615,0.00031893700757520147,-1.567941967641012,-1.583714787160055,-1.5576193968402308,-1.5708559195147913,1.5708465576171875,-0.7826207319842737,0
15,1788173569.2963583,-0.10753871941396739,-0.4943461349178094,0.28590923384027,-1.2022888981858584,2.9024131737023104,-0.0002438624471401646,-1.5675700346576136,-1.5874212423907679,-1.5539267698871058,-1.5709036032306116,1.5708705186843872,-0.7822130362140101,0
16,1788173569.337334,-0.10730803039408021,-0.49590598876250247,0.28586548744693757,-1.2023020775745865,2.9023471558594562,-2.9702154842220346e-05,-1.5671146551715296,-1.5910561720477503,-1.5502951780902308,-1.571047608052389,1.5708705186843872,-0.7817814985858362,0
17,1788173569.3753493,-0.10702453489459417,-0.4974880085456478,0.2858236887604818,-1.2022014748773135,2.902350905072651,0.00015422014194040634,-1.5665505568133753,-1.5947025457965296,-1.5466387907611292,-1.571179215108053,1.5708585977554321,-0.7811573187457483,0
18,1788173569.4143002,-0.10676954043184658,-0.49911306826513885,0.2858532898392817,-1.2019128586705452,2.902540736020772,-4.514606276919304e-05,-1.566047493611471,-1.5983246008502405,-1.5428746382342737,-1.571179215108053,1.5708465576171875,-0.780438248311178,0
19,1788173569.4560218,-0.10639037235540032,-0.5007138052561795,0.2858566470899159,-1.2019178731032256,2.902503906013396,-2.115950498174167e-05,-1.5653155485736292,-1.6019232908831995,-1.5391467253314417,-1.5713346640216272,1.5708705186843872,-0.7797182242022913,0
20,1788173569.4952364,-0.1060090007823666,-0.5022959434701869,0.2858814004309975,-1.2020974050558053,2.9024480239846047,-8.698746257591788e-05,-1.5645726362811487,-1.6054380575763147,-1.535454575215475,-1.5714667479144495,1.5708705186843872,-0.7790945211993616,0
21,1788173569.5363626,-0.10551580546244978,-0.5039295695244713,0.2858759085835008,-1.2024749171676892,2.9022712099404147,-1.4042414024851435e-05,-1.5636127630816858,-1.609072510396139,-1.5316785017596644,-1.5716584364520472,1.5708705186843872,-0.7783997694598597,0
22,1788173569.5745306,-0.10507097854948755,-0.50551939030417,0.2859039965987939,-1.2024228544372195,2.9023470991469953,-5.7972542006322196e-05,-1.562737766896383,-1.6125753561602991,-1.5279629866229456,-1.5718262831317347,1.5708345174789429,-0.777475659047262,0
23,1788173569.6151018,-0.10456072555313284,-0.5070774697750877,0.2858980492492954,-1.2021161491665473,2.902444354156434,4.903496289297953e-05,-1.5617545286761683,-1.6160419623004358,-1.5243304411517542,-1.5720656553851526,1.5708345174789429,-0.7762883345233362,0
24,1788173569.6561172,-0.10407476743657812,-0.5086842980035114,0.28586066181464964,-1.2023275944355687,2.902314825778724,0.0001497342394880112,-1.560831371937887,-1.6196401754962366,-1.5206263701068323,-1.5722454229937952,1.5708465576171875,-0.7755211035357874,0
25,1788173569.6951616,-0.10372614229273482,-0.5099669592411691,0.28587020901183724,-1.2022944501785866,2.9023326676342114,0.00013523752787344113,-1.5601714293109339,-1.622495476399557,-1.5175936857806605,-1.5724127928363245,1.5708465576171875,-0.7748373190509241,0
26,1788173569.7346919,-0.10314605730862711,-0.5118427484783329,0.2858525085638769,-1.2020798885792714,2.9024037940711644,0.0001492263861056163,-1.559079949055807,-1.626657787953512,-1.5132306257831019,-1.5726278463946741,1.5708585977554321,-0.773602310811178,0
