frame_index,timestamp,tcp_x,tcp_y,tcp_z,tcp_rx,tcp_ry,tcp_rz,joint_0,joint_1,joint_2,joint_3,joint_4,joint_5,suction_on
0,1788173363.1500518,-0.10911813292943266,-0.48689513831013165,0.28584158447234587,-1.2022626690624232,2.902400754898619,-0.0001115251282148041,-1.5707600752459925,-1.5707481543170374,-1.5709012190448206,-1.570688549672262,1.5708585977554321,-0.7853906790362757,0
1,1788173363.1879575,-0.10912306495401906,-0.48688402957135435,0.2858712317670209,1.2023261595303074,-2.9024033290056757,0.00010133318510551936,-1.5707476774798792,-1.570711914693014,-1.5708649794207972,-1.5707481543170374,1.5708105564117432,-0.785414997731344,0
2,1788173363.2272048,-0.10903334235860311,-0.48695917344453454,0.28588042362898824,-1.2021885931671081,2.902468529080137,-0.0001921724915525907,-1.57058030763735,-1.570820156727926,-1.57074481645693,-1.5707123915301722,1.5708465576171875,-0.7851508299456995,0
3,1788173363.2677238,-0.10810403113887454,-0.4875827190866969,0.2858082289752799,-1.20238406319623,2.902298484236836,2.2058302187427467e-05,-1.5686853567706507,-1.5718877951251429,-1.5698226133929651,-1.5707243124591272,1.5708705186843872,-0.7834122816668909,0
4,1788173363.310904,-0.10711006187233925,-0.48841416537285964,0.2858185096726801,-1.2025999654018213,2.9022305856258024,-4.542994679604594e-06,-1.5666468779193323,-1.573315445576803,-1.568371597920553,-1.5707243124591272,1.5708585977554321,-0.7815173308001917,0
5,1788173363.353264,-0.10604544321994498,-0.48931536350626625,0.28580533765822547,-1.2021801581003728,2.9023992476920593,1.4429519531491572e-05,-1.5644763151751917,-1.5748985449420374,-1.5668132940875452,-1.5707123915301722,1.5708585977554321,-0.7790587584124964,0
6,1788173363.3960855,-0.10465884488477896,-0.4904040628871311,0.2858453418919381,-1.2023536344716934,2.902375703723677,-0.00015890494124120186,-1.5616582075702112,-1.5766976515399378,-1.5649312178241175,-1.5706761519061487,1.5708585977554321,-0.7763484160052698,0
7,1788173363.4386854,-0.1030154789681777,-0.4916301439013628,0.28589077037684996,1.2022037327991881,-2.902460059170681,0.0002352086470780976,-1.5583251158343714,-1.5787375609027308,-1.5627740065204065,-1.5707362333880823,1.5708465576171875,-0.7729066053973597,0
8,1788173363.4812608,-0.10149240964871267,-0.49261055162194106,0.2858063956538631,-1.2024856976959628,2.9022522317737094,9.06475658292723e-05,-1.5552547613727015,-1.580428425465719,-1.5612271467791956,-1.570820156727926,1.5708585977554321,-0.770052735005514,0
9,1788173363.523332,-0.09997762070056815,-0.49350558173345427,0.2858257542299996,-1.2024460266462496,2.9023091027031955,-5.884338834450836e-06,-1.552197281514303,-1.5817716757403772,-1.5598366896258753,-1.570796314870016,1.5708465576171875,-0.7669580618487757,0
10,1788173363.5661867,-0.09844344349227772,-0.49437346210405686,0.2859021653560937,1.2023482975935984,-2.9023686939929894,0.00025443988540799857,-1.549103085194723,-1.5829952398883265,-1.558446232472555,-1.5707839171039026,1.5708225965499878,-0.7637918631183069,0
