frame_index,timestamp,tcp_x,tcp_y,tcp_z,tcp_rx,tcp_ry,tcp_rz,joint_0,joint_1,joint_2,joint_3,joint_4,joint_5,suction_on
47,1788171793.6279309,-0.10913305620758029,-0.4867941591146252,0.28569707911468634,-1.2021221511735116,2.902308171588431,0.0003677650652684262,-1.570796314870016,-1.5706999937640589,-1.5712369124041956,-1.5707362333880823,1.5708705186843872,-0.7853668371783655,0
48,1788171793.670526,-0.10912394001671867,-0.48677658590281936,0.28527302153675016,-1.2021802514090452,2.902250772728692,0.0005333849247881363,-1.5707719961749476,-1.570711914693014,-1.5722797552691858,-1.5697906653033655,1.5708585977554321,-0.7853906790362757,0
49,1788171793.7109287,-0.10911813618882131,-0.48680521799115006,0.28407564606692337,-1.202190177376971,2.90227472691175,0.0004351339611935525,-1.5707600752459925,-1.5707481543170374,-1.5753124395953577,-1.5666540304767054,1.5708585977554321,-0.7853787581073206,0
50,1788171793.7534692,-0.10913215819704028,-0.4868133352723858,0.2816635014128299,-1.2021828476242349,2.902354860296011,0.0003128502527322834,-1.5707719961749476,-1.5707600752459925,-1.5814741293536585,-1.5603812376605433,1.5708225965499878,-0.7853668371783655,0
51,1788171793.7949357,-0.10912363425345262,-0.4867903601625949,0.27867823106652345,-1.2022275553227035,2.902265137425634,0.0005132656760674208,-1.5707600752459925,-1.5708807150470179,-1.5889304319964808,-1.5529473463641565,1.5708345174789429,-0.785403076802389,0
52,1788171793.833264,-0.10912944672202374,-0.48639927488869744,0.27541031885327666,-1.202276951839574,2.90238435780359,2.4046992027900195e-05,-1.5707719961749476,-1.5699566046344202,-1.5982688109027308,-1.5441959539996546,1.5708345174789429,-0.785414997731344,0
53,1788171793.8726642,-0.10912916782824321,-0.4850452078998719,0.2722165970685674,-1.2022700581599137,2.902367717428305,0.00019068785440720085,-1.5707600752459925,-1.5670536200152796,-1.6092851797686976,-1.536187473927633,1.5708105564117432,-0.785403076802389,0
54,1788171793.9142742,-0.10913276411057211,-0.48338964366098075,0.2690816973807035,-1.2014644237149055,2.9027362007681736,-7.936310164621948e-05,-1.5707843939410608,-1.5633590857135218,-1.6209967772113245,-1.527999226246969,1.5708465576171875,-0.7848637739764612,0
55,1788171793.9564164,-0.10911784416453248,-0.48175494844221095,0.2657631680449789,-1.199772610824795,2.9033255113895797,0.0003577622342401386,-1.5707476774798792,-1.5600245634662073,-1.6326964537249964,-1.5199301878558558,1.5708345174789429,-0.7836883703814905,0
56,1788171793.9988124,-0.1091295965007591,-0.48024319068105054,0.2626855242594879,1.1981014895937723,-2.9041197582100633,0.00030612142804364834,-1.5707719961749476,-1.5566304365741175,-1.6440132300006312,-1.511550251637594,1.5708345174789429,-0.7825363318072718,0
57,1788171794.0422459,-0.10912666425411113,-0.47828157412457234,0.25870982663343656,-1.1962900554108622,2.904864763236263,4.656903976514056e-05,-1.5707600752459925,-1.5527318159686487,-1.6579425970660608,-1.5017574469195765,1.5708225965499878,-0.7812774817096155,0
58,1788171794.0854552,-0.10912693654359171,-0.47659314554980653,0.2555236206645952,-1.1946359246313185,2.9054487294576354,0.00028929007648728075,-1.5707719961749476,-1.5493977705584925,-1.669307057057516,-1.493903938923971,1.5708465576171875,-0.7801740805255335,0
59,1788171794.1288064,-0.10913244496681354,-0.47502671602361685,0.2525065177316633,-1.1936203076170109,2.9059015078250727,0.0002634806890017378,-1.5707719961749476,-1.5462668577777308,-1.6800835768329065,-1.4862306753741663,1.5708225965499878,-0.7794664541827601,0
60,1788171794.1707726,-0.10912701999767394,-0.4731630969954241,0.2500357932142517,1.1928153804647261,-2.906321252150361,0.0002642177288346152,-1.5707719961749476,-1.5422003904925745,-1.6904414335833948,-1.4795859495746058,1.5708465576171875,-0.7788909117328089,0
61,1788171794.2121086,-0.10912158887947845,-0.4715522182706877,0.24886110392087024,-1.1926594876620753,2.9063872420512475,-0.0002577186423644282,-1.5707719961749476,-1.5386622587787073,-1.696866814290182,-1.476713005696432,1.5708705186843872,-0.778783146535055,0
62,1788171794.2532966,-0.10913577794916988,-0.469925709318861,0.24845372302080493,-1.1926424995746514,2.906347838726316,-4.411458247535836e-05,-1.570796314870016,-1.5349915663348597,-1.7014105955706995,-1.4759820143329065,1.5708585977554321,-0.7788069883929651,0
63,1788171794.2964156,-0.10913852673138916,-0.4683623056947417,0.24854627629708054,1.192715698096038,-2.9063762573569236,0.00021432779601675744,-1.570796314870016,-1.531213108693258,-1.7048266569720667,-1.476222340260641,1.5708465576171875,-0.7788432280169886,0
64,1788171794.3401647,-0.10922239263863384,-0.46651408275717293,0.24853833146674062,1.1925987499494286,-2.9063891755323903,0.00033835182854520155,-1.5709760824786585,-1.5268471876727503,-1.7090352217303675,-1.4762943426715296,1.5708465576171875,-0.7789509932147425,0
65,1788171794.3822386,-0.10936133022917041,-0.4649018890522438,0.24848341674891378,1.192383829980821,-2.9065106099470213,0.00022056223225704443,-1.57127553621401,-1.5231650511371058,-1.7126548925982874,-1.4764378706561487,1.5708465576171875,-0.7790945211993616,0
66,1788171794.4261844,-0.10950203277568903,-0.46297006810655505,0.24846880698106613,-1.1920692158898079,2.906635717637612,-0.00013093077621222546,-1.5715754667865198,-1.518702809010641,-1.7168987433062952,-1.476713005696432,1.5708345174789429,-0.7791789213763636,0
67,1788171794.4698453,-0.10959772545181298,-0.4613470773827981,0.24830039368072723,-1.1921278179936408,2.9065812068477963,-0.00017183960035482368,-1.571803394948141,-1.5149486700641077,-1.7208669821368616,-1.476485554371969,1.5708705186843872,-0.779454533253805,0
68,1788171794.5123978,-0.10971446440566537,-0.45962546058229725,0.24722289457072927,-1.1919222411653358,2.9064747878337776,0.000550740071213214,-1.5720551649676722,-1.5114343802081507,-1.7268012205706995,-1.474558178578512,1.5708585977554321,-0.7796109358416956,0
69,1788171794.5547218,-0.10984656234629034,-0.45778082111419277,0.24502409968099623,-1.191923268722105,2.9066272738219614,6.062425465595109e-05,-1.5723426977740687,-1.5074761549579065,-1.7362116018878382,-1.4687636534320276,1.5708465576171875,-0.7798622290240687,0
70,1788171794.5975623,-0.10993457067149125,-0.45620205258604424,0.24223262841612456,-1.1918616338539625,2.90667635391683,2.6261003034050775e-05,-1.5725348631488245,-1.504465405141012,-1.7461732069598597,-1.4617841879474085,1.5708345174789429,-0.780006233845846,0
71,1788171794.6399865,-0.10993967369460773,-0.45451132996845584,0.23886908157997838,-1.1916510906017355,2.9065597513135057,0.0005933188847505816,-1.5725706259356897,-1.5015748182879847,-1.7573822180377405,-1.4538710753070276,1.5708705186843872,-0.7799461523639124,0
72,1788171794.6834414,-0.10995014228292312,-0.4526960690398457,0.23508525895916565,-1.1916532391513013,2.9067623745044004,0.00012301213610363195,-1.5725706259356897,-1.4981806913958948,-1.7703173796283167,-1.4439814726458948,1.5708105564117432,-0.7798984686480921,0
73,1788171794.7263417,-0.10995520669531404,-0.45103623605770843,0.2318336840373066,-1.1915557250765765,2.90672197701428,0.0003567961159516197,-1.5725944677936,-1.4953377882586878,-1.7812512556659144,-1.4360564390765589,1.5708225965499878,-0.7798746267901819,0
74,1788171794.7689192,-0.109979272225268,-0.4493973201837649,0.22859661537111858,-1.191253686997753,2.906782930045644,0.0005783971323555465,-1.5726545492755335,-1.4926026503192347,-1.7920525709735315,-1.4281428495990198,1.5708225965499878,-0.7797420660602015,0
75,1788171794.8139496,-0.10999178256930198,-0.44758288959992865,0.2249059441939575,1.191057546034111,-2.907044983921288,0.00025310623001737625,-1.5727022329913538,-1.4893048445331019,-1.8047121206866663,-1.4182184378253382,1.5708465576171875,-0.7796109358416956,0
76,1788171794.856132,-0.10999941900477504,-0.44589742670665106,0.22160359382894967,-1.1908208386714456,2.9070164869388826,0.00028154123673292613,-1.5727265516864222,-1.486713711415426,-1.8155015150653284,-1.4103882948504847,1.5708465576171875,-0.7795026938067835,0
77,1788171794.8946478,-0.10999555901643669,-0.4439883468487659,0.21779021724228959,-1.1905997092632363,2.9071227764249987,0.00012732718026956034,-1.5727384726153772,-1.4836190382586878,-1.8281853834735315,-1.4007027784930628,1.5708705186843872,-0.7793586889850062,0
78,1788171794.9365463,-0.10999267974562517,-0.44240599449752893,0.21466509178003526,-1.1903921929369992,2.9072623092943375,3.3628996150343356e-05,-1.5727265516864222,-1.4811003843890589,-1.83856708208193,-1.3927653471576136,1.5708465576171875,-0.7791908423053187,0
79,1788171794.9808035,-0.10999213171672205,-0.44082234158811207,0.2114233125615706,-1.1901668845212836,2.9073584098824896,-2.9665170461170754e-05,-1.5727384726153772,-1.478713337575094,-1.849128548298971,-1.384552303944723,1.5708585977554321,-0.7790468374835413,0
80,1788171795.025091,-0.11001049744468626,-0.4392367387803833,0.20825906176958803,1.1899527019396732,-2.9074816964833294,0.00016024656689824648,-1.5727623144732874,-1.4763148466693323,-1.8595226446734827,-1.3764470259295862,1.5708105564117432,-0.778914753590719,0
81,1788171795.0693905,-0.10999583922877303,-0.4372157189402188,0.204355370687858,-1.1894420940897559,2.9075273128573826,0.000520859619345763,-1.5727503935443323,-1.4735801855670374,-1.872002903615133,-1.3671801725970667,1.5708345174789429,-0.7785909811602991,0
82,1788171795.1114237,-0.1099352326798585,-0.4356624839376796,0.201150630876466,-1.1890502034585708,2.9077621610594018,0.00025770423159606615,-1.57261830965151,-1.47133714357485,-1.8823969999896448,-1.3588479200946253,1.5708345174789429,-0.7781713644610804,0
83,1788171795.1548216,-0.1098121134013555,-0.4337260031847509,0.19736680541833562,-1.1885391261512535,2.907956893600508,0.00030835957140589826,-1.5723426977740687,-1.46861440340151,-1.8946850935565394,-1.3493173758136194,1.5708345174789429,-0.7775476614581507,0
84,1788171795.1973386,-0.10967741944803724,-0.43210728023908523,0.1941183789283025,-1.1877505166591544,2.908218903518148,0.00047246562765952433,-1.572043244038717,-1.4664796034442347,-1.9050434271441858,-1.3412116209613245,1.5708465576171875,-0.7767203489886683,0
85,1788171795.2390013,-0.10954897194442192,-0.43046204190662096,0.19092193876913421,-1.1874219710878946,2.9083613274893585,0.0004936098986360343,-1.5717433134662073,-1.4642604033099573,-1.915377442036764,-1.3331063429461878,1.5708345174789429,-0.7761924902545374,0
86,1788171795.2820609,-0.10937792055668144,-0.4286244823351785,0.18710902585702952,-1.1873052371869601,2.908521232007673,0.00019462432402230601,-1.5713356176959437,-1.4618738333331507,-1.9275458494769495,-1.323108975087301,1.5708105564117432,-0.775677506123678,0
87,1788171795.3252316,-0.10924621806918969,-0.42702283340482966,0.18387591480091361,-1.1870217833877479,2.9086255250889743,0.00018543438093304945,-1.5710356871234339,-1.4599188009845179,-1.937772576008932,-1.3148358503924769,1.5708225965499878,-0.7751854101764124,0
88,1788171795.3697853,-0.10909248966653572,-0.42532647758996334,0.1806430193775986,-1.1865643135454567,2.908652275710838,0.0006560337952867381,-1.5706880728351038,-1.45795184770693,-1.9479392210589808,-1.3069694677936,1.5708465576171875,-0.7745617071734827,0
89,1788171795.4120548,-0.10892258792707155,-0.42350197797258626,0.17687579151247726,-1.1859300118034481,2.909040614611087,0.00024441145832755146,-1.570279900227682,-1.455780331288473,-1.9598682562457483,-1.2969239393817347,1.5708345174789429,-0.7736862341510218,0
90,1788171795.4549618,-0.10878679552129521,-0.42187235012708263,0.17365420404863438,-1.1853733461281621,2.909224671168093,0.0002975500571462487,-1.5699690024005335,-1.4539817015277308,-1.9699624220477503,-1.2886746565448206,1.5708585977554321,-0.7730029265033167,0
91,1788171795.49937,-0.10858730079273254,-0.41993815972594467,0.16981146715661358,-1.1852165186826538,2.909288361486841,0.00039934170134979145,-1.5694769064532679,-1.451918903981344,-1.9819515387164515,-1.2788084189044397,1.5708345174789429,-0.7724030653582972,0
92,1788171795.5404325,-0.1084589210221561,-0.41838805341139146,0.1666770211313392,-1.1849073059599187,2.909478279854246,0.0001703816899364784,-1.569165054951803,-1.4502995649920862,-1.99174672762026,-1.270475212727682,1.5708345174789429,-0.7718632856952112,0
93,1788171795.5843182,-0.10830355594225892,-0.4167763065250064,0.16336699071960492,-1.1846246790535138,2.9094853008529324,0.0004081660794416508,-1.5688055197345179,-1.4488843123065394,-2.0017688910113733,-1.2620461622821253,1.5708705186843872,-0.7713354269610804,0
94,1788171795.6274147,-0.10815861469598242,-0.41486595899639844,0.1595467706141817,-1.1836939781357971,2.9099463173175395,0.0002134494236815786,-1.5684335867511194,-1.4470613638507288,-2.013614002858297,-1.2518804709063929,1.5708465576171875,-0.770304028187887,0
95,1788171795.6711304,-0.10802865509890706,-0.4132749745187044,0.15642727064674958,-1.1825805593883807,2.910409479961635,0.00017606013591764388,-1.5681098143206995,-1.4456103483783167,-2.023252789174215,-1.243666950856344,1.5708465576171875,-0.7692125479327601,0
96,1788171795.715845,-0.10789840807603368,-0.4114106393191937,0.15257921462991145,-1.1817254353930502,2.910855776923275,-0.00013084600148605106,-1.5677741209613245,-1.4440863768206995,-2.0349906126605433,-1.2332375685321253,1.5708345174789429,-0.7682655493365687,0
97,1788171795.759361,-0.10777518038489951,-0.40973645266097874,0.14930122239741164,-1.1806627631737363,2.9111432904207355,0.0002880547733223277,-1.5674741903888147,-1.4428871313678187,-2.0448086897479456,-1.2249158064471644,1.5708585977554321,-0.7672699133502405,0
98,1788171795.8009958,-0.10764314007181279,-0.40785697799065906,0.1455361266964369,-1.179086084554165,2.911919127775864,-5.642006450246112e-05,-1.5671146551715296,-1.4414237181292933,-2.056342426930563,-1.2145946661578577,1.5708225965499878,-0.7657945791827601,0
99,1788171795.8405366,-0.10751600193566953,-0.40614219550656405,0.1422594227114995,-1.1781676510445998,2.9121594082397158,0.0004728904278244944,-1.5667789618121546,-1.4403088728534144,-2.066125218068258,-1.2062848250018519,1.5708105564117432,-0.7648595015155237,0
100,1788171795.8800147,-0.10739770893090878,-0.4045696993666419,0.13905949546679,-1.1770896420098553,2.912608287703057,0.0002739912003510536,-1.5664909521686,-1.4393366018878382,-2.075728718434469,-1.197531525288717,1.5708465576171875,-0.7638281027423304,0
101,1788171795.9170642,-0.10728412411038554,-0.40340405883804775,0.1365805221456351,-1.1759250127650367,2.9131967257328593,-0.00020812065490401782,-1.5662034193622034,-1.438641373311178,-2.083198849354879,-1.1904309431659144,1.5708585977554321,-0.7627127806292933,0
102,1788171795.958247,-0.1071845525702706,-0.401714377432664,0.13329351671480877,-1.17483165872745,2.9135075760944593,0.0004217873997174123,-1.5659154097186487,-1.437861744557516,-2.092789951954977,-1.1820367018329065,1.5708225965499878,-0.7617052237140101,0
103,1788171795.999976,-0.10703843488584146,-0.4001207519401047,0.1300651074377129,-1.1738471985446894,2.913886048714897,0.0003878658720059506,-1.5655439535724085,-1.437117878590719,-2.102332894002096,-1.1732237974749964,1.5708465576171875,-0.7606623808490198,0
104,1788171796.0422099,-0.10687455408182689,-0.398235650157311,0.12626661906437256,-1.1723599548560235,2.914529785741963,0.00027457021307425916,-1.5651000181781214,-1.4362905661212366,-2.1135790983783167,-1.162722412739889,1.5708345174789429,-0.7591870466815394,0
105,1788171796.084475,-0.10672051966067378,-0.396586591081421,0.12303363945056475,-1.1716101360829818,2.9147870877992976,0.0004891569787468744,-1.5646804014789026,-1.4356549421893519,-2.1230738798724573,-1.1540053526507776,1.5708225965499878,-0.7582634131060999,0
106,1788171796.127875,-0.10658784809620173,-0.39497374454582185,0.11985628458974248,-1.1707293726176413,2.915122246636831,0.0004566941965910534,-1.5643327871905726,-1.4350793997394007,-2.1324380079852503,-1.1452038923846644,1.5708465576171875,-0.7573159376727503,0
