frame_index,timestamp,tcp_x,tcp_y,tcp_z,tcp_rx,tcp_ry,tcp_rz,joint_0,joint_1,joint_2,joint_3,joint_4,joint_5,suction_on
46,1788171936.5760684,-0.09234188157188838,-0.5566824398029524,0.28715773114277954,-1.2018396137837435,2.9025224379775825,3.357940800925774e-05,-1.5405529181109827,-1.728633228932516,-1.3961671034442347,-1.587639633809225,1.5708705186843872,-0.7549050490008753,0
47,1788171936.6206293,-0.09204861625232993,-0.5586576827083977,0.2876195827577437,-1.2023180598299295,2.902346592819651,-5.1838191650825256e-05,-1.5401328245746058,-1.7332518736468714,-1.3895867506610315,-1.5895431677447718,1.5708705186843872,-0.7548092047320765,0
48,1788171936.6628668,-0.09200007048173665,-0.5602021678532976,0.2874740796354017,-1.2021731943546583,2.902292435726913,0.0004917203120967472,-1.5401209036456507,-1.7371380964862269,-1.3852952162372034,-1.5903094450580042,1.5708465576171875,-0.7547252813922327,0
49,1788171936.7054403,-0.09186066439175826,-0.5617774731258354,0.2874209273334234,-1.2024661521093325,2.902310714237895,1.0227587124244163e-05,-1.5399530569659632,-1.7406891028033655,-1.3813160101519983,-1.590405289326803,1.5708345174789429,-0.7547252813922327,0
50,1788171936.748281,-0.09173819120250323,-0.5637075302974639,0.2860311192508445,-1.2024942366666242,2.902233711578186,0.000207380263668628,-1.5398457686053675,-1.745307747517721,-1.3793500105487269,-1.5878914038287562,1.5708465576171875,-0.754653278981344,0
51,1788171936.793299,-0.09164304087869705,-0.5652476625216339,0.284006708792209,-1.2025913080788684,2.902070828164379,0.0006773949244211871,-1.5397613684283655,-1.7490862051593226,-1.379937473927633,-1.5838454405414026,1.5708465576171875,-0.7546656767474573,0
52,1788171936.8306246,-0.0915466709389484,-0.5668272701153183,0.28134025736395285,-1.2025361857991665,2.9021353976093494,0.0005177240757649389,-1.5396774450885218,-1.7527335325824183,-1.3824065367328089,-1.5776203314410608,1.5708465576171875,-0.7545335928546351,0
53,1788171936.872644,-0.09141697226744575,-0.5685139195677253,0.27810736041379625,-1.202748835440264,2.9021085601023056,0.00022944410291972323,-1.5395458380328577,-1.7566197554217737,-1.386038605366842,-1.5699103514300745,1.5708585977554321,-0.7545335928546351,0
54,1788171936.9155548,-0.09132172592137346,-0.5704698404271095,0.2742897888573548,-1.2026634184569267,2.9021978428776882,2.2796445583494936e-05,-1.5394857565509241,-1.7612622419940394,-1.390221897755758,-1.560943905507223,1.5708585977554321,-0.7544015089618128,0
55,1788171936.9590356,-0.09125240395088044,-0.5720332341189608,0.27108931217420845,-1.2027054301663054,2.9021524974944763,0.00012998612835050819,-1.5394499937640589,-1.7651374975787562,-1.3936861197101038,-1.5536773840533655,1.5708585977554321,-0.7544015089618128,0
56,1788171937.0019937,-0.09120459372188221,-0.5737333690427036,0.26790490480100393,1.2028167666544063,-2.902174615767241,0.0003141149771344342,-1.5394499937640589,-1.7691915670977991,-1.3969700972186487,-1.546027962361471,1.5708345174789429,-0.7544615904437464,0
57,1788171937.0470395,-0.09115720590356441,-0.5755923961583864,0.264037599468732,-1.2027797053536777,2.90218302137596,-5.1782721480465804e-05,-1.539473835621969,-1.7740028540240687,-1.400937859212057,-1.5374320189105433,1.5708465576171875,-0.7544615904437464,0
58,1788171937.090557,-0.09114088051101638,-0.5771708681730603,0.2608372406355943,-1.2027653865357162,2.9021993390566787,1.4772959963316082e-05,-1.5395219961749476,-1.77808124223818,-1.404114071522848,-1.5302136580096644,1.5708225965499878,-0.7544973532306116,0
59,1788171937.1320856,-0.09114363991138716,-0.5788038082268696,0.25757724009906724,-1.2026544997238369,2.9021763291132987,0.00011945336557512185,-1.5396297613727015,-1.7823880354510706,-1.4071348349200647,-1.522970978413717,1.5708585977554321,-0.7545455137835901,0
60,1788171937.1762185,-0.09113279762633238,-0.5807071264430768,0.2537401031439762,-1.2027191446731063,2.9021347291640156,0.0001761771838142661,-1.5397136847125452,-1.7874382177936,-1.4107068220721644,-1.5143874327289026,1.5708585977554321,-0.7546775976764124,0
61,1788171937.2192347,-0.09114811688347993,-0.5823202482321882,0.2505947034285696,-1.2027140901447595,2.9022222855657476,-9.803638688827398e-05,-1.5398219267474573,-1.7916491667376917,-1.4135835806476038,-1.507108513508932,1.5708465576171875,-0.7547615210162562,0
62,1788171937.2640343,-0.09117202601253357,-0.5842419178980723,0.24672300864022345,-1.2026832788735307,2.9021968570986276,4.835183504468945e-05,-1.5399654547320765,-1.796927277241842,-1.4169042746173304,-1.4986093680011194,1.5708465576171875,-0.7548931280719202,0
63,1788171937.3080838,-0.09116255408342425,-0.585811975229763,0.24349901146860223,-1.2026857637056685,2.9021011490310626,0.0003575255304415029,-1.540036980305807,-1.8013656775103968,-1.4195650259601038,-1.491725269948141,1.5708585977554321,-0.7549894491778772,0
64,1788171937.3510635,-0.0911986297658721,-0.5877918565341005,0.23985145271586097,1.202579514932495,-2.902190980219666,0.000627142858955048,-1.5401933828936976,-1.8064644972430628,-1.4226816336261194,-1.4828303495990198,1.5708345174789429,-0.7550614515887659,0
65,1788171937.390784,-0.09117722997511554,-0.5893735568027924,0.23650516360502188,-1.202645193815057,2.902251667443074,-0.00020734809827331363,-1.5402534643756312,-1.8111069838153284,-1.4253423849688929,-1.4758265654193323,1.5708705186843872,-0.7551453749286097,0
66,1788171937.4320598,-0.09122501076107344,-0.5908910651850379,0.23329711691406035,-1.2025681152927292,2.9022124295095,0.00011794044754965513,-1.5404089132892054,-1.8155940214740198,-1.427847687398092,-1.4690511862384241,1.5708585977554321,-0.7552650610553187,0
67,1788171937.474552,-0.09119220757681393,-0.5925325375098477,0.23016296376629186,-1.202705416328582,2.902250260199648,-0.000191210412073325,-1.5404332319842737,-1.8201525847064417,-1.4301613012896937,-1.461963955556051,1.5708465576171875,-0.7553609053241175,0
68,1788171937.5189815,-0.09121297082073351,-0.594412597688091,0.22622298752320408,-1.2025876906638482,2.902159898549307,0.00034100836402784466,-1.5405648390399378,-1.8258627096759241,-1.4329183737384241,-1.4538591543780726,1.5708465576171875,-0.7554453055011194,0
69,1788171937.5647259,-0.09122275423821546,-0.5963568605407967,0.22243741247430984,-1.202545755391053,2.902256287235138,-1.4448845596360134e-05,-1.540685002003805,-1.8314412275897425,-1.4355672041522425,-1.4453943411456507,1.5708585977554321,-0.7555173079120081,0
70,1788171937.6098857,-0.09121857519615052,-0.5979183608379214,0.2191587676918668,-1.202587209854039,2.902160696696394,0.0002852397549138942,-1.5407570044146937,-1.8362396399127405,-1.437784496937887,-1.438582722340719,1.5708585977554321,-0.7556369940387171,0
71,1788171937.6531222,-0.09123450467582787,-0.5998032029677117,0.21540936952366935,-1.202494358100147,2.9022300872348112,0.0003263059657512943,-1.5408647696124476,-1.8419140020953577,-1.4401100317584437,-1.4305971304522913,1.5708225965499878,-0.7556732336627405,0
72,1788171937.696816,-0.0912019787569398,-0.601431429633264,0.2121513760482899,-1.202568830008844,2.9021652530929627,0.0003500400466334031,-1.540901009236471,-1.8468688170062464,-1.4420760313617151,-1.423701588307516,1.5708465576171875,-0.7557690779315394,0
73,1788171937.7412965,-0.09122575098066793,-0.6033718804638137,0.20840795171638307,-1.2025231680160617,2.9023015631749627,-4.5161887052500806e-05,-1.541032616292135,-1.8526509443866175,-1.4442694822894495,-1.4154523054706019,1.5708345174789429,-0.7558406035052698,0
74,1788171937.784016,-0.09122721741445276,-0.6049726088334776,0.2051563445864863,-1.2025237734549727,2.902256068808721,0.00023356325915657923,-1.541105095540182,-1.8577254454242151,-1.4459837118731897,-1.408844296132223,1.5708105564117432,-0.7559245268451136,0
75,1788171937.8310013,-0.0911922903342398,-0.6069344371836497,0.20136625716438447,-1.2025810975742406,2.9022946153430924,-0.0001102830372459109,-1.5411527792560022,-1.863699738179342,-1.4479854742633265,-1.4006431738482874,1.5708345174789429,-0.7559965292560022,0
76,1788171937.8765688,-0.09119564116007313,-0.6087706792268155,0.19760343964012234,-1.2027114462282587,2.902211998730283,-1.0680083766230295e-06,-1.5412481466876429,-1.8695901075946253,-1.4499276320086878,-1.3928850332843226,1.5708345174789429,-0.7561886946307581,0
77,1788171937.9190936,-0.09120997856738809,-0.6104181645469392,0.19435527190322083,-1.2026676596893948,2.9022550204716424,-0.00014921507562374908,-1.541356388722555,-1.874796215687887,-1.4514616171466272,-1.3860486189471644,1.5708465576171875,-0.7562606970416468,0
78,1788171937.9640472,-0.09122521753520706,-0.6120698688465576,0.19128264628201821,1.202484605542275,-2.902206513039343,0.0006629712802772637,-1.5414522329913538,-1.8798468748675745,-1.452791992818014,-1.3793085257159632,1.5708225965499878,-0.7562606970416468,0
79,1788171938.008117,-0.09118729273162422,-0.613930145504676,0.18730759519604853,-1.2026566502946578,2.9022304171321576,-3.7909326684112825e-05,-1.5414884726153772,-1.8862178961383265,-1.454482380543844,-1.3716819922076624,1.5708465576171875,-0.7563923040973108,0
80,1788171938.0521605,-0.09122018798741313,-0.615465245263405,0.18413676463159465,-1.202703431625281,2.90214376532918,0.0001653515565021155,-1.5416200796710413,-1.891388241444723,-1.455740753804342,-1.3653963247882288,1.5708585977554321,-0.7565725485431116,0
81,1788171938.0970075,-0.09122166159839118,-0.6174644414951712,0.1802657547024526,-1.2026721521421877,2.9022658672191133,-9.173392690490984e-05,-1.541704003010885,-1.8978541533099573,-1.4571316877948206,-1.3573506514178675,1.5708225965499878,-0.7566083113299769,0
82,1788171938.1423056,-0.09121386145661155,-0.6193528648958214,0.17652796549483032,1.202754978839061,-2.9022192189800022,0.0001340019749584678,-1.5417760054217737,-1.9041288534747522,-1.4583662191974085,-1.3498080412494105,1.5708105564117432,-0.7567403952227991,0
83,1788171938.1871367,-0.09120434346161294,-0.620931096423593,0.17316665477868334,-1.2027787434567916,2.90208095795772,0.00033861996119629494,-1.5418480078326624,-1.9097192923175257,-1.4594329039203089,-1.3434866110431116,1.5708465576171875,-0.7568600813495081,0
84,1788171938.2309525,-0.09120540352420205,-0.622862653859093,0.16941946221329923,-1.2028068162206609,2.9021486681465394,-1.668232231603448e-05,-1.5419443289386194,-1.9161136786090296,-1.4605239073382776,-1.3357637564288538,1.5708585977554321,-0.7569564024554651,0
85,1788171938.2761967,-0.0912003810786798,-0.624416145110412,0.16614445011402187,-1.2027617998983053,2.9020870256944895,0.00034208720530727523,-1.5420039335833948,-1.9216440359698694,-1.4614227453814905,-1.3295744101153772,1.5708465576171875,-0.7570045630084437,0
86,1788171938.3201997,-0.09121034184654367,-0.6264147295728637,0.16236634800636332,-1.2028421059808623,2.902186853626574,-0.00016463501309222975,-1.542112175618307,-1.9282663504229944,-1.462250057850973,-1.3217795530902308,1.5708465576171875,-0.7571356932269495,0
87,1788171938.3653452,-0.09122705518199052,-0.6283465782594424,0.1585538246737144,-1.202724648808198,2.9022457933295853,-0.0002567582610548986,-1.542231861745016,-1.934948746358053,-1.4629805723773401,-1.3143084684955042,1.5708585977554321,-0.757171932850973,0
88,1788171938.4104888,-0.09117629049829638,-0.6298876393750028,0.15532769430162813,-1.2027533819365066,2.902168421364712,0.0001511090031825459,-1.5422080198871058,-1.9405511061297815,-1.4635685125934046,-1.3083823362933558,1.5708225965499878,-0.757183853779928,0
89,1788171938.4508898,-0.09111048067415554,-0.631806248275911,0.15152521641590508,-1.2027624343576058,2.9020924696106856,0.00021456223960292489,-1.5422080198871058,-1.947329346333639,-1.4640477339373987,-1.3011863867389124,1.5708705186843872,-0.7572076956378382,0
90,1788171938.497313,-0.09105696954124347,-0.6334992103318845,0.14863638421164888,-1.2026915439684693,2.9022637315032376,-0.00027285527545819143,-1.5421956221209925,-1.9528716246234339,-1.4639280478106897,-1.295427147542135,1.5708585977554321,-0.7571118513690394,0
91,1788171938.540893,-0.09079674612948874,-0.6353627905588674,0.14617210482130666,-1.202372310858256,2.902328823553733,8.919683430462386e-05,-1.5418599287616175,-1.9587505499469202,-1.462034050618307,-1.2916796843158167,1.5708345174789429,-0.7565725485431116,0
92,1788171938.5848591,-0.09045902308674528,-0.6369458974478353,0.14508144130042186,-1.2022742298155256,2.9023875694610717,-3.2993434327763154e-05,-1.5414040724383753,-1.9629371801959437,-1.4589656035052698,-1.2904828230487269,1.5708465576171875,-0.7560446898089808,0
93,1788171938.632188,-0.08985594129823223,-0.6388762608238646,0.14462089181843407,-1.202650107413441,2.90226158184593,-9.34623410347792e-05,-1.5405409971820276,-1.9674361387835901,-1.4537509123431605,-1.2911527792560022,1.5708345174789429,-0.7554333845721644,0
94,1788171938.6774673,-0.08890955537332777,-0.6407157579956294,0.14459759763034072,-1.2027515722675324,2.902115157850475,9.360304442009524e-05,-1.5391619841205042,-1.971431080495016,-1.448033634816305,-1.2930205504046839,1.5708825588226318,-0.7541497389422815,0
95,1788171938.7214036,-0.08810036716009106,-0.642312922581751,0.14460194096481074,-1.20268264343194,2.902193368288872,6.327781498006303e-05,-1.5379627386676233,-1.9748147169696253,-1.4431546370135706,-1.2944815794574183,1.5708465576171875,-0.7528908888446253,0
96,1788171938.7619696,-0.08728924028823924,-0.6439209036853616,0.14468484635933127,-1.202846271535734,2.9021969064189643,-0.00015857601315319818,-1.5367754141436976,-1.9781253973590296,-1.4381921927081507,-1.2959778944598597,1.5708345174789429,-0.7517989317523401,0
97,1788171938.8049762,-0.0865034604693028,-0.6458612357363179,0.14457952604335939,-1.2030410246074614,2.9020760202260534,-5.715364194727956e-05,-1.5356600920306605,-1.9824441115008753,-1.4321988264666956,-1.2977259794818323,1.5708465576171875,-0.7508276144610804,0
98,1788171938.848488,-0.085905273751961,-0.6474931059749612,0.14465824905660402,1.2028088724490043,-2.9021555539015087,0.00045922401366550454,-1.534820858632223,-1.9858396689044397,-1.42712909380068,-1.299126927052633,1.5708465576171875,-0.7498324553119105,0
99,1788171938.892182,-0.0851520369134616,-0.6493231569453917,0.14462526337412104,-1.2026281459539032,2.902212501977281,-3.011746599131436e-05,-1.5337656180011194,-1.989990536366598,-1.4210994879352015,-1.3013060728656214,1.5708705186843872,-0.7486570517169397,0
100,1788171938.9350705,-0.08459089747964647,-0.6509203393452264,0.14465811689444075,-1.2027934954062312,2.902169341583679,-7.549391046025774e-05,-1.5329864660846155,-1.993469540272848,-1.4159448782550257,-1.3029463926898401,1.5708585977554321,-0.7479856649981897,0
101,1788171938.977246,-0.08403757052434314,-0.6525159716328581,0.14460290548926139,-1.2028732164475888,2.902115215780259,0.00011611313976875042,-1.5322187582599085,-1.9970806280719202,-1.410778824483053,-1.3046224753009241,1.5708345174789429,-0.7472780386554163,0
102,1788171939.020764,-0.0833665569486578,-0.6544559376914714,0.14466099401133303,-1.2025986678215268,2.9022431064760776,6.375857301478301e-06,-1.5313075224505823,-2.0013039747821253,-1.404449764882223,-1.3066580931292933,1.5708465576171875,-0.7461741606341761,0
103,1788171939.064817,-0.0828422228332169,-0.6560288058830293,0.1446401346598321,-1.202468621955036,2.902269720159551,0.00011398691680128919,-1.5305994192706507,-2.004843060170309,-1.3992837111102503,-1.3083580175982874,1.5708465576171875,-0.7453830877887171,0
104,1788171939.108001,-0.08235686704672093,-0.6576279753462676,0.1444435530867122,-1.2026327608289542,2.9021766960283104,0.00010389397672203083,-1.5299642721759241,-2.008538071309225,-1.3943570295916956,-1.3095915953265589,1.5708705186843872,-0.7448671499835413,0
105,1788171939.152211,-0.08173594942850798,-0.659521742681,0.14352151104961552,-1.2026960824847264,2.90208106062203,0.00021466492998327836,-1.5291484037982386,-2.0133732000934046,-1.3896225134478968,-1.3095791975604456,1.5709065198898315,-0.7441118399249476,0
106,1788171939.1953611,-0.08127751627277877,-0.6611371555635693,0.14203045224782637,-1.2016356260451664,2.902624966342201,1.914972046493983e-05,-1.5285370985614222,-2.0178478399859827,-1.3869612852679651,-1.3076155821429651,1.5708585977554321,-0.742744270955221,0
