frame_index,timestamp,tcp_x,tcp_y,tcp_z,tcp_rx,tcp_ry,tcp_rz,joint_0,joint_1,joint_2,joint_3,joint_4,joint_5,suction_on
0,1788171738.0023909,-0.1091498006749136,-0.48686114329002034,0.28581164843198037,-1.2021566367038536,2.90239139631089,0.00022289093962939168,-1.570808235798971,-1.570796314870016,-1.5708773771869105,-1.5708797613727015,1.5708225965499878,-0.7853787581073206,0
1,1788171738.0425134,-0.109133056204516,-0.48705469677904784,0.2859047946876497,-1.2021747562137235,2.902435122342159,-0.00015329067852164262,-1.570796314870016,-1.5711200873004358,-1.570373837147848,-1.570820156727926,1.5708705186843872,-0.7853668371783655,0
2,1788171738.080713,-0.10913212999681783,-0.48797241343493497,0.28589464413089666,1.2022393220075138,-2.9024422540476276,0.0001404026356887431,-1.5707719961749476,-1.5732672850238245,-1.568251911793844,-1.5707839171039026,1.5708225965499878,-0.7853787581073206,0
3,1788171738.1194,-0.10913212057788481,-0.48835953492712975,0.28576248872186655,-1.2022319427232093,2.9023246408650762,0.00034744493787624084,-1.5707719961749476,-1.5743587652789515,-1.5674126783954065,-1.5708678404437464,1.5708225965499878,-0.785403076802389,0
4,1788171738.16064,-0.10914092414534012,-0.48833765230158077,0.28581989511325756,-1.2021884626147212,2.9024192953643864,0.00012840999611254757,-1.5707843939410608,-1.5742266813861292,-1.5674365202533167,-1.570820156727926,1.5708105564117432,-0.7853668371783655,0
5,1788171738.2025537,-0.10914399681252289,-0.48833259038537113,0.28579301034754423,-1.2021546115672455,2.902386507727629,0.00024295969770852055,-1.570796314870016,-1.5742629210101526,-1.5674484411822718,-1.5708559195147913,1.5708225965499878,-0.7853668371783655,0
6,1788171738.2415388,-0.10913852650082098,-0.48833830345673845,0.2858115225065431,-1.2022056434619581,2.9023609655559106,0.00016004798678518419,-1.570796314870016,-1.5742510000811976,-1.5674245993243616,-1.5708444754229944,1.5708465576171875,-0.785403076802389,0
7,1788171738.2840312,-0.10913270500968626,-0.4883427185684199,0.2858198779684673,-1.2021757322952218,2.90238856778469,0.00010676937384654875,-1.5707843939410608,-1.5742386023150843,-1.5674245993243616,-1.570820156727926,1.5708465576171875,-0.7853668371783655,0
8,1788171738.326733,-0.10915529161336025,-0.48859317612882575,0.28590490030713783,1.2022085196091457,-2.902416825784669,0.0001758201877966223,-1.570808235798971,-1.5747187773333948,-1.56677753130068,-1.5707724730121058,1.570798635482788,-0.785403076802389,0
9,1788171738.3697019,-0.1090147947737441,-0.48910519087387505,0.28594151993322475,1.202249789970582,-2.9024185922518986,0.00020822748444546176,-1.5705321470843714,-1.575846020375387,-1.565554443989889,-1.5708559195147913,1.5708225965499878,-0.7851508299456995,0
