frame_index,timestamp,tcp_x,tcp_y,tcp_z,tcp_rx,tcp_ry,tcp_rz,joint_0,joint_1,joint_2,joint_3,joint_4,joint_5,suction_on
0,1788173640.9853232,-0.10911813292546936,-0.4868952477184375,0.28585584460307867,-1.2022627389044622,2.902400923444419,-0.00011221713600822107,-1.5707600752459925,-1.5707481543170374,-1.5708649794207972,-1.5707243124591272,1.5708585977554321,-0.7853906790362757,0
1,1788173641.0275304,-0.10911759406287207,-0.48689594128588737,0.28585128600095167,-1.2022475907693728,2.9024113327142804,-2.7850403443324446e-05,-1.5707476774798792,-1.5707724730121058,-1.5708406607257288,-1.5707724730121058,1.5708345174789429,-0.7853668371783655,0
2,1788173641.0698187,-0.10911759377901463,-0.4869017760934072,0.28586075270282546,-1.2022720137605178,2.902421359335626,-9.84354098662505e-05,-1.5707476774798792,-1.5707600752459925,-1.5708406607257288,-1.5707362333880823,1.5708345174789429,-0.7853787581073206,0
3,1788173641.1094427,-0.10912635234160466,-0.486885842787048,0.2858174018358155,-1.2022250842309465,2.902407888914638,6.581436998023456e-05,-1.5707600752459925,-1.5707839171039026,-1.5709012190448206,-1.5707600752459925,1.5708225965499878,-0.7853668371783655,0
4,1788173641.152111,-0.10910904053852427,-0.48690551517666003,0.2858500403963336,-1.2023185323159467,2.9023849147699363,-8.768003866409738e-05,-1.5707357565509241,-1.5707724730121058,-1.5708525816546839,-1.5707243124591272,1.5708465576171875,-0.785403076802389,0
5,1788173641.1941278,-0.1091148451845209,-0.4868983007699813,0.2858410832359122,-1.202259027079088,2.9023900128690574,-1.917146804909987e-05,-1.5707476774798792,-1.5707839171039026,-1.5708525816546839,-1.5707600752459925,1.5708465576171875,-0.7853787581073206,0
6,1788173641.2369256,-0.10910357071749738,-0.4868974152362296,0.2858440040114091,-1.2022902529182837,2.902367532531986,-8.408907128701033e-05,-1.5707357565509241,-1.5707600752459925,-1.5708773771869105,-1.5707243124591272,1.5708705186843872,-0.7853906790362757,0
7,1788173641.281089,-0.10911209680587582,-0.48689038872879686,0.28583944555325386,-1.202252814205226,2.9023750161788824,-7.032328790929748e-06,-1.5707476774798792,-1.5707724730121058,-1.5708649794207972,-1.5707724730121058,1.5708585977554321,-0.7853787581073206,0
8,1788173641.325902,-0.10911179017462151,-0.48689110978298933,0.2858278369435894,-1.2022578366164227,2.9023871416842346,4.204212370317739e-05,-1.5707357565509241,-1.5707839171039026,-1.5708773771869105,-1.5707724730121058,1.5708345174789429,-0.7853668371783655,0
9,1788173641.3672278,-0.10910629144529028,-0.48691095798999934,0.2858522974633071,-1.2022478762740398,2.902412014121666,-0.00012951567985359678,-1.5707357565509241,-1.5707724730121058,-1.5708525816546839,-1.570700470601217,1.5708585977554321,-0.7853549162494105,0
10,1788173641.4059157,-0.10910662634278717,-0.48689350197683634,0.28584778401620436,-1.202197821723186,2.9023890390873617,-7.471554500512656e-05,-1.5707476774798792,-1.5707600752459925,-1.5708649794207972,-1.5707481543170374,1.5708825588226318,-0.7853429953204554,0
11,1788173641.4424117,-0.10910904041933127,-0.4869074829811018,0.28583730342328373,-1.2022953024591045,2.9023797260335304,-3.577945467112917e-05,-1.5707357565509241,-1.570796314870016,-1.5708525816546839,-1.5707362333880823,1.5708465576171875,-0.7853906790362757,0
12,1788173641.4829507,-0.10910290282515105,-0.4868993725017844,0.28583504659339487,-1.2023528733014577,2.9023699640534826,1.3222848672986065e-05,-1.570711914693014,-1.5707839171039026,-1.5708649794207972,-1.5707600752459925,1.5708225965499878,-0.785403076802389,0
13,1788173641.5255244,-0.10911209678680267,-0.4868907808333907,0.2858515182911546,-1.2022391466281352,2.9023909470257365,-4.301562423854824e-05,-1.5707476774798792,-1.5707600752459925,-1.5708525816546839,-1.5707724730121058,1.5708585977554321,-0.7853668371783655,0
14,1788173641.5675364,-0.10910323770310486,-0.48688559407733933,0.28584085060435305,-1.2022935562800245,2.9023755119296215,-1.8478532414315084e-05,-1.570723835621969,-1.5707481543170374,-1.5708888212787073,-1.5707600752459925,1.5708465576171875,-0.7853787581073206,0
15,1788173641.6070335,-0.10911484555037973,-0.48689078042519734,0.28583730314402167,-1.2022434036211191,2.9024012241593034,-3.577903220564855e-05,-1.5707476774798792,-1.5707600752459925,-1.5708888212787073,-1.5707362333880823,1.5708465576171875,-0.7853668371783655,0
16,1788173641.647812,-0.1091090397428041,-0.48691865235118137,0.28585833406633887,-1.2022712484245301,2.9024195079845776,-0.00014027214561655596,-1.5707357565509241,-1.5707839171039026,-1.5708287397967737,-1.570700470601217,1.5708465576171875,-0.7853668371783655,0
17,1788173641.689412,-0.10911759428712527,-0.4868913317189913,0.2858558440404467,-1.2022546439840431,2.902428356488908,-9.774323824124206e-05,-1.5707476774798792,-1.5707357565509241,-1.5708773771869105,-1.5707243124591272,1.5708345174789429,-0.7853668371783655,0
18,1788173641.729604,-0.10910325532078864,-0.4866425618428817,0.285801940473955,-1.2022846856554201,2.902354104197507,6.940508020533585e-05,-1.570723835621969,-1.5702088514911097,-1.571512524281637,-1.5707362333880823,1.5708465576171875,-0.7853787581073206,0
