frame_index,timestamp,tcp_x,tcp_y,tcp_z,tcp_rx,tcp_ry,tcp_rz,joint_0,joint_1,joint_2,joint_3,joint_4,joint_5,suction_on
0,1788173963.5769334,-0.10912943540611729,-0.4868644520281943,0.285852576160242,-1.202189761695963,2.902420474208232,2.4049243027718256e-05,-1.5707719961749476,-1.570723835621969,-1.5708773771869105,-1.570820156727926,1.5708345174789429,-0.7853549162494105,0
1,1788173963.6183543,-0.10912943526838825,-0.48687011285777837,0.28586464899171343,-1.2022279928530988,2.902414908464358,-1.193539984525038e-05,-1.5707719961749476,-1.570723835621969,-1.5708525816546839,-1.570820156727926,1.5708345174789429,-0.7853787581073206,0
2,1788173963.660698,-0.10911759519030745,-0.4868727665992701,0.28586464899171343,-1.2022459845094253,2.9024074558143163,-1.1934311112245493e-05,-1.5707476774798792,-1.570723835621969,-1.5708525816546839,-1.570820156727926,1.5708345174789429,-0.7853668371783655,0
3,1788173963.7019339,-0.10911813381735755,-0.4868706448999124,0.2858456446848988,-1.202229653734544,2.902369994570735,4.4174274991595434e-05,-1.5707600752459925,-1.5707481543170374,-1.5708649794207972,-1.5708320776568812,1.5708585977554321,-0.7853787581073206,0
4,1788173963.7429392,-0.10912088255699548,-0.48687130483431806,0.28585974095769684,-1.2022236659815826,2.9024044627820116,-1.8479480738379115e-05,-1.5707600752459925,-1.570723835621969,-1.5708649794207972,-1.570808235798971,1.5708465576171875,-0.7853668371783655,0
5,1788173963.7829664,-0.10912668651664523,-0.486869627182152,0.2858623477954908,-1.2022028741493662,2.9024032001635236,1.6119797646976307e-05,-1.5707719961749476,-1.5707357565509241,-1.5708406607257288,-1.5708444754229944,1.5708465576171875,-0.7853668371783655,0
6,1788173963.8216298,-0.10912997377758998,-0.48687354327428256,0.285852809228457,-1.2022332161182654,2.902378591613134,8.880185193832095e-06,-1.5707843939410608,-1.5707481543170374,-1.5708525816546839,-1.570820156727926,1.5708585977554321,-0.785403076802389,0
7,1788173963.8608499,-0.10911484646414248,-0.48687199781731433,0.28584564453027783,-1.2023044927468467,2.902351033270154,5.1410059406953624e-05,-1.5707476774798792,-1.5707481543170374,-1.5708649794207972,-1.5708320776568812,1.5708465576171875,-0.785414997731344,0
8,1788173963.9028144,-0.10912088178768438,-0.48689252635499425,0.28586893100102523,-1.2022479497467156,2.9024141527294627,-8.768003866409738e-05,-1.5707600752459925,-1.5707481543170374,-1.5708287397967737,-1.5707724730121058,1.5708465576171875,-0.7853787581073206,0
9,1788173963.9418864,-0.10911541175207146,-0.48688491224228253,0.2858605201496002,-1.2022239247554083,2.9024050788341786,-0.00011938122273566735,-1.5707600752459925,-1.570723835621969,-1.5708773771869105,-1.5707362333880823,1.5708705186843872,-0.7853668371783655,0
