frame_index,timestamp,tcp_x,tcp_y,tcp_z,tcp_rx,tcp_ry,tcp_rz,joint_0,joint_1,joint_2,joint_3,joint_4,joint_5,suction_on
0,1788171091.0567718,-0.10911759443328903,-0.486888327248305,0.2858475509463121,-1.2022666364591283,2.9024083807962913,-4.515080570122444e-05,-1.5707476774798792,-1.5707481543170374,-1.5708773771869105,-1.5707481543170374,1.5708345174789429,-0.7853787581073206,0
1,1788171091.0977619,-0.10910904161912068,-0.4868876748451576,0.2858654279713145,-1.2023023564342312,2.9023967495929823,-0.00010567193056855395,-1.5707357565509241,-1.570723835621969,-1.5708649794207972,-1.5707481543170374,1.5708465576171875,-0.7853906790362757,0
2,1788171091.1362016,-0.10910323802254007,-0.48688118759088916,0.28585962314821234,-1.2023179099140877,2.9023853693429147,-8.837144527787943e-05,-1.570723835621969,-1.570711914693014,-1.5708888212787073,-1.5707481543170374,1.5708465576171875,-0.7853906790362757,0
3,1788171091.1754339,-0.10911484549995337,-0.4868918170812941,0.28586768495114756,-1.2022539488352113,2.9024266745119154,-0.00014027231751391112,-1.5707476774798792,-1.570723835621969,-1.5708649794207972,-1.5707243124591272,1.5708465576171875,-0.7853668371783655,0
4,1788171091.2128441,-0.10910629282617874,-0.48688815994161716,0.2858772688573611,-1.2023196532990055,2.9023876151410546,-0.00014820114898666482,-1.5707357565509241,-1.570711914693014,-1.5708525816546839,-1.5707481543170374,1.5708585977554321,-0.785403076802389,0
5,1788171091.2532363,-0.1091059854802051,-0.48689920219736316,0.28585584432693223,-1.2022719433579903,2.902421189413295,-9.774280540424429e-05,-1.570723835621969,-1.5707481543170374,-1.5708649794207972,-1.5707243124591272,1.5708345174789429,-0.7853549162494105,0
6,1788171091.2940605,-0.10910082238570504,-0.4868902869594199,0.285861648842482,-1.2022913045032402,2.9023700640065315,-0.00014391767784066044,-1.5707357565509241,-1.570723835621969,-1.5708773771869105,-1.5707243124591272,1.5708825588226318,-0.7853906790362757,0
7,1788171091.3328846,-0.10909501801555628,-0.48689404128071356,0.2858607528848035,-1.2022723281172507,2.9023731840575677,-0.0001273079093905816,-1.570723835621969,-1.5707357565509241,-1.5708649794207972,-1.5707362333880823,1.5708825588226318,-0.7853668371783655,0
8,1788171091.3710644,-0.10911813291127219,-0.48689563941639946,0.2858679176231351,-1.2022490706641036,2.902416853127841,-0.00014820114898666482,-1.5707600752459925,-1.5707357565509241,-1.5708525816546839,-1.5707243124591272,1.5708585977554321,-0.7853787581073206,0
9,1788171091.408984,-0.1091117900823979,-0.4868926324674849,0.2858558440404467,-1.2023065433971347,2.9024068583792637,-9.774339374530439e-05,-1.5707357565509241,-1.5707357565509241,-1.5708773771869105,-1.5707243124591272,1.5708345174789429,-0.7853906790362757,0
