frame_index,timestamp,tcp_x,tcp_y,tcp_z,tcp_rx,tcp_ry,tcp_rz,joint_0,joint_1,joint_2,joint_3,joint_4,joint_5,suction_on
0,1788172689.876128,-0.10914584555285876,-0.4868968465950305,0.28582823229756193,-1.2024327273905793,2.902367011640255,0.00015375668372259653,-1.5707719961749476,-1.5708320776568812,-1.5708168188678187,-1.5708320776568812,1.5707626342773438,-0.7855108420001429,0
1,1788172689.9369903,-0.10914276313674594,-0.48688969888090256,0.2858130081380057,-1.2024108437113123,2.902363105486118,0.00024811298515066557,-1.5707600752459925,-1.5708444754229944,-1.5708287397967737,-1.5708678404437464,1.5707507133483887,-0.7854870001422327,0
2,1788172689.977795,-0.10914276295312847,-0.4868947638947436,0.2857989799107884,-1.2023928526544525,2.902370559941488,0.00024811312695710504,-1.5707600752459925,-1.5708563963519495,-1.5708525816546839,-1.5708320776568812,1.5707507133483887,-0.7854746023761194,0
3,1788172690.018821,-0.1091400414900328,-0.486892419630243,0.2858047839796183,-1.202303886515782,2.9024004389299334,0.00022364779714986006,-1.5707600752459925,-1.5708444754229944,-1.5708525816546839,-1.5708320776568812,1.5707626342773438,-0.785414997731344,0
4,1788172690.0632339,-0.10915188217595431,-0.48687887841055516,0.2858002725012735,-1.202366096540479,2.902354900920005,0.00029284268190605953,-1.5707843939410608,-1.5708444754229944,-1.5708525816546839,-1.5708797613727015,1.5707626342773438,-0.7854870001422327,0
5,1788172690.1059334,-0.10914004161664677,-0.48688892686667573,0.28578465183602647,-1.2023815110500515,2.902343183606905,0.00031152693090744825,-1.5707600752459925,-1.5708687941180628,-1.5708649794207972,-1.5708559195147913,1.5707626342773438,-0.7854746023761194,0
6,1788172690.14746,-0.10914004109532258,-0.4869033078542454,0.2858279999145554,-1.2023627687474718,2.9023958003390473,0.00015444890132732813,-1.5707600752459925,-1.5708444754229944,-1.5708048979388636,-1.5708320776568812,1.5707626342773438,-0.7854507605182093,0
7,1788172690.1878865,-0.10914276340879703,-0.4868821943782873,0.2858190445693749,-1.2023773695221345,2.9023821123400255,0.00023012184632694547,-1.5707600752459925,-1.570820156727926,-1.5708406607257288,-1.5708678404437464,1.5707507133483887,-0.7854626814471644,0
8,1788172690.228233,-0.10915460375442916,-0.48687633114570655,0.28580140065114346,-1.202372059409322,2.9023692910283194,0.0002827110611773651,-1.5707843939410608,-1.5708320776568812,-1.5708649794207972,-1.5708678404437464,1.5707507133483887,-0.7854870001422327,0
9,1788172690.268355,-0.10915768621640332,-0.48690441873526197,0.2858279996404173,-1.2023274765120258,2.9024104178809407,0.00015444874077898425,-1.570796314870016,-1.5708563963519495,-1.5707929770099085,-1.5708320776568812,1.5707626342773438,-0.7854626814471644,0
10,1788172690.3076046,-0.10914309703582828,-0.48688671415303614,0.28583758443171703,-1.2023585802161332,2.9023856919062783,0.00014651846369230544,-1.5707719961749476,-1.570808235798971,-1.5708168188678187,-1.5708559195147913,1.5707746744155884,-0.7854626814471644,0
11,1788172690.3486779,-0.10915403756109233,-0.4868907421601945,0.28580720430874934,1.2023465216582223,-2.902405490732924,-0.00027981819608331905,-1.5707719961749476,-1.5708563963519495,-1.5708287397967737,-1.5708678404437464,1.570726752281189,-0.7854507605182093,0
