frame_index,timestamp,tcp_x,tcp_y,tcp_z,tcp_rx,tcp_ry,tcp_rz,joint_0,joint_1,joint_2,joint_3,joint_4,joint_5,suction_on
0,1788170960.625829,-0.10912363092198228,-0.4868822996030748,0.2858785144010554,-1.2022349763371214,2.9024317642313564,-8.113516134372683e-05,-1.5707600752459925,-1.570723835621969,-1.5708287397967737,-1.570796314870016,1.5708345174789429,-0.7853668371783655,0
1,1788170960.6675048,-0.10911813330985778,-0.48688464444853136,0.2858727106210829,-1.2022593165775946,2.9023926645385463,-7.830907918792767e-05,-1.5707600752459925,-1.5707357565509241,-1.5708287397967737,-1.570796314870016,1.5708585977554321,-0.7853906790362757,0
2,1788170960.7083037,-0.10911541194545687,-0.48687957779553986,0.28587738645408767,-1.2022378021870284,2.902389654731441,-8.547362917399998e-05,-1.5707600752459925,-1.570723835621969,-1.5708287397967737,-1.570808235798971,1.5708705186843872,-0.7853787581073206,0
3,1788170960.7475727,-0.10912943519301097,-0.48687321096860636,0.2858727096103987,-1.202320421698395,2.9023914346940503,-6.383658237449873e-05,-1.5707719961749476,-1.570711914693014,-1.5708525816546839,-1.570796314870016,1.5708345174789429,-0.7854388395892542,0
4,1788170960.7864714,-0.1091263521129684,-0.4868921499503452,0.2858573222542997,-1.2022702292150749,2.902419011653789,-3.86780570028829e-05,-1.5707600752459925,-1.5707600752459925,-1.5708406607257288,-1.5707724730121058,1.5708225965499878,-0.7853906790362757,0
5,1788170960.8252656,-0.10911209804737303,-0.4868648695138487,0.28586328842149417,-1.202270253399017,2.902368187295143,-8.416930302688646e-06,-1.5707476774798792,-1.570711914693014,-1.5708649794207972,-1.5708320776568812,1.5708585977554321,-0.7853906790362757,0
6,1788170960.8632689,-0.10912088197474942,-0.4868873661615396,0.2858691628908903,-1.2022134197684657,2.902428652369323,-8.83714665922313e-05,-1.5707600752459925,-1.5707357565509241,-1.5708406607257288,-1.5707724730121058,1.5708465576171875,-0.7853549162494105,0
7,1788170960.902834,-0.10912943498256011,-0.48688186068555184,0.2858830726476094,-1.2022946218371684,2.902427005012869,-0.00015102853229115047,-1.5707719961749476,-1.5706999937640589,-1.5708525816546839,-1.5707481543170374,1.5708345174789429,-0.785414997731344,0
8,1788170960.9432445,-0.10912088225312644,-0.48687968711782437,0.2858680792807391,-1.2022117437393773,2.9024246072169144,-7.17632819670195e-05,-1.5707600752459925,-1.570723835621969,-1.5708525816546839,-1.5707839171039026,1.5708465576171875,-0.7853549162494105,0
9,1788170960.9830878,-0.10911541106723856,-0.48690380349116,0.28588065549455455,-1.2022327941551372,2.9024264820891847,-0.00020726645682753785,-1.5707600752459925,-1.5707357565509241,-1.5708287397967737,-1.5707123915301722,1.5708705186843872,-0.7853668371783655,0
10,1788170961.0226617,-0.10912088187215636,-0.48689019625389124,0.2858796884392291,-1.202302426901891,2.902396919655035,-0.00010636494969546004,-1.5707600752459925,-1.5707357565509241,-1.5708168188678187,-1.5707839171039026,1.5708465576171875,-0.785414997731344,0
11,1788170961.063335,-0.10910904114742909,-0.48689546241046233,0.2858807717745996,-1.2022522026732323,2.902422460236178,-0.00012297156184233577,-1.5707357565509241,-1.5707357565509241,-1.5708168188678187,-1.5707724730121058,1.5708465576171875,-0.7853549162494105,0
12,1788170961.103542,-0.10911759429558576,-0.48689115784219406,0.28586312648760526,-1.2022511523693444,2.902419929060542,-6.314272563101586e-05,-1.5707476774798792,-1.5707481543170374,-1.5708406607257288,-1.5707724730121058,1.5708345174789429,-0.7853668371783655,0
13,1788170961.1438148,-0.10912121572970522,-0.4868891627461288,0.2858865762683608,-1.2022447869829325,2.902406509858266,-0.00015467466678733532,-1.5707719961749476,-1.570723835621969,-1.5708168188678187,-1.5707724730121058,1.5708705186843872,-0.7853906790362757,0
14,1788170961.1804419,-0.10912668592228,-0.48689405590017726,0.2858654285948708,-1.202267757710113,2.902411083460798,-0.00010567294608588772,-1.5707719961749476,-1.5707481543170374,-1.5708406607257288,-1.5707481543170374,1.5708465576171875,-0.785403076802389,0
